Position: 79 Generation: 514 Average Scores: 60.34 Average Ratios: 0.03252350234475287 Won Counts: 25 Won Rations: 0.04603366388811867
Position: 80 Generation: 513 Average Scores: 67.75 Average Ratios: 0.03703524115498433 Won Counts: 25 Won Rations: 0.0459179963460876
Position: 81 Generation: 519 Average Scores: 52.58 Average Ratios: 0.031411010506105674 Won Counts: 25 Won Rations: 0.04383630267829689
Position: 82 Generation: 520 Average Scores: 51.96 Average Ratios: 0.038033171507424066 Won Counts: 24 Won Rations: 0.046863768362776836
Position: 83 Generation: 517 Average Scores: 64.85 Average Ratios: 0.0480478831648204 Won Counts: 24 Won Rations: 0.04535076124233133
Position: 84 Generation: 516 Average Scores: 49.8 Average Ratios: 0.0350206778583458 Won Counts: 23 Won Rations: 0.047203915958890175
Position: 85 Generation: 522 Average Scores: 33.16 Average Ratios: 0.03716898166414003 Won Counts: 23 Won Rations: 0.04426229446268143
Position: 86 Generation: 514 Average Scores: 51.98 Average Ratios: 0.037901113937017755 Won Counts: 22 Won Rations: 0.04585150179651774
Position: 87 Generation: 521 Average Scores: 45.89 Average Ratios: 0.03873126238516089 Won Counts: 22 Won Rations: 0.04506187526005407
Position: 88 Generation: 514 Average Scores: 53.21 Average Ratios: 0.037489488765410084 Won Counts: 21 Won Rations: 0.048510283444438605
Position: 89 Generation: 517 Average Scores: 45.55 Average Ratios: 0.04082351725717991 Won Counts: 21 Won Rations: 0.0473080913890859
Position: 90 Generation: 515 Average Scores: 44.41 Average Ratios: 0.03177362460679963 Won Counts: 21 Won Rations: 0.04626555042883108
Position: 91 Generation: 521 Average Scores: 43.93 Average Ratios: 0.0366135727914012 Won Counts: 21 Won Rations: 0.04617890223884223
Position: 92 Generation: 518 Average Scores: 43.34 Average Ratios: 0.03520665532820822 Won Counts: 20 Won Rations: 0.047107025351857644
Position: 93 Generation: 519 Average Scores: 43.5 Average Ratios: 0.03420904072617091 Won Counts: 20 Won Rations: 0.045581027390689074
Position: 94 Generation: 521 Average Scores: 47.12 Average Ratios: 0.035609777770572476 Won Counts: 20 Won Rations: 0.04519283091230574
Position: 95 Generation: 522 Average Scores: 63.14 Average Ratios: 0.049498608266404245 Won Counts: 19 Won Rations: 0.04968750237894486
Position: 96 Generation: 518 Average Scores: 65.84 Average Ratios: 0.03954810288845925 Won Counts: 19 Won Rations: 0.047702461337414515
Position: 97 Generation: 520 Average Scores: 55.01 Average Ratios: 0.04723919018540502 Won Counts: 19 Won Rations: 0.04714614889885963
Position: 98 Generation: 522 Average Scores: 48.29 Average Ratios: 0.03451714242068224 Won Counts: 19 Won Rations: 0.04668732729640829
Position: 99 Generation: 513 Average Scores: 56.31 Average Ratios: 0.03178407918852749 Won Counts: 19 Won Rations: 0.04582246333337727
Position: 100 Generation: 517 Average Scores: 64.35 Average Ratios: 0.03640763886771043 Won Counts: 19 Won Rations: 0.044366869294789904
Position: 101 Generation: 514 Average Scores: 57.08 Average Ratios: 0.03854261257105032 Won Counts: 18 Won Rations: 0.047054224403104396
Position: 102 Generation: 518 Average Scores: 59.65 Average Ratios: 0.04265800648810462 Won Counts: 18 Won Rations: 0.047049875972329964
Position: 103 Generation: 521 Average Scores: 44.04 Average Ratios: 0.03666252174432607 Won Counts: 18 Won Rations: 0.04548835313535683
Position: 104 Generation: 513 Average Scores: 59.93 Average Ratios: 0.04341886333710483 Won Counts: 17 Won Rations: 0.04681112888393778
Position: 105 Generation: 515 Average Scores: 39.43 Average Ratios: 0.0348022557548274 Won Counts: 17 Won Rations: 0.046461110660647766
Position: 106 Generation: 513 Average Scores: 45.63 Average Ratios: 0.031152070145966243 Won Counts: 16 Won Rations: 0.04551955317398816
Position: 107 Generation: 515 Average Scores: 31.67 Average Ratios: 0.037256897379573516 Won Counts: 15 Won Rations: 0.0494364810748392
Position: 108 Generation: 518 Average Scores: 52.5 Average Ratios: 0.03574812343840037 Won Counts: 15 Won Rations: 0.044391603459129715
Position: 109 Generation: 518 Average Scores: 60.06 Average Ratios: 0.03751022357835217 Won Counts: 14 Won Rations: 0.048566767972524634
Position: 110 Generation: 517 Average Scores: 44.4 Average Ratios: 0.0386362172573739 Won Counts: 14 Won Rations: 0.04793928354781301
Position: 111 Generation: 521 Average Scores: 54.2 Average Ratios: 0.037186560089263604 Won Counts: 13 Won Rations: 0.04681300940779001
Position: 112 Generation: 514 Average Scores: 45.06 Average Ratios: 0.036838812405929594 Won Counts: 13 Won Rations: 0.044666741460950544
Position: 113 Generation: 513 Average Scores: 37.43 Average Ratios: 0.038981145350644564 Won Counts: 12 Won Rations: 0.04999593913285954
Position: 114 Generation: 516 Average Scores: 49.2 Average Ratios: 0.038276095186907236 Won Counts: 12 Won Rations: 0.04862290458533927
Position: 115 Generation: 514 Average Scores: 39.99 Average Ratios: 0.03629411636941635 Won Counts: 12 Won Rations: 0.046930041928728794
Position: 116 Generation: 522 Average Scores: 47.87 Average Ratios: 0.035647355825752756 Won Counts: 11 Won Rations: 0.04997072405719849
Position: 117 Generation: 518 Average Scores: 37.26 Average Ratios: 0.03985571436997399 Won Counts: 11 Won Rations: 0.04909180940287665
Position: 118 Generation: 519 Average Scores: 45.85 Average Ratios: 0.03474373945118095 Won Counts: 11 Won Rations: 0.04687748337637441
Position: 119 Generation: 516 Average Scores: 52.72 Average Ratios: 0.03939157307759938 Won Counts: 11 Won Rations: 0.04686645248888254
Position: 120 Generation: 519 Average Scores: 53.9 Average Ratios: 0.03309626480824681 Won Counts: 11 Won Rations: 0.04539229284274259
Position: 121 Generation: 514 Average Scores: 20.43 Average Ratios: 0.03107638818767041 Won Counts: 10 Won Rations: 0.0501368011427349
Position: 122 Generation: 520 Average Scores: 40.26 Average Ratios: 0.03439950776397418 Won Counts: 10 Won Rations: 0.04846190182014243
Position: 123 Generation: 513 Average Scores: 36.89 Average Ratios: 0.032048765488454596 Won Counts: 10 Won Rations: 0.04399606373025287
Position: 124 Generation: 517 Average Scores: 47.02 Average Ratios: 0.03696338624901348 Won Counts: 9 Won Rations: 0.04791995371631639
Position: 125 Generation: 516 Average Scores: 51.91 Average Ratios: 0.03393088814882634 Won Counts: 9 Won Rations: 0.046335329512936764
Position: 126 Generation: 519 Average Scores: 66.97 Average Ratios: 0.03670242176126139 Won Counts: 9 Won Rations: 0.045122577661915915
Position: 127 Generation: 517 Average Scores: 63.49 Average Ratios: 0.04011171662459617 Won Counts: 8 Won Rations: 0.04645314612964668
Position: 128 Generation: 514 Average Scores: 46.19 Average Ratios: 0.03681641169223704 Won Counts: 8 Won Rations: 0.04436319747786836
Position: 129 Generation: 516 Average Scores: 39.9 Average Ratios: 0.03194095306782743 Won Counts: 7 Won Rations: 0.048538721333177
Position: 130 Generation: 517 Average Scores: 46.99 Average Ratios: 0.03831011034804605 Won Counts: 7 Won Rations: 0.048353571837107104
Position: 131 Generation: 519 Average Scores: 37.42 Average Ratios: 0.03361124388635329 Won Counts: 7 Won Rations: 0.04722658625885001
Position: 132 Generation: 518 Average Scores: 30.18 Average Ratios: 0.030855485826843988 Won Counts: 7 Won Rations: 0.04695051666613615
Position: 133 Generation: 516 Average Scores: 36.0 Average Ratios: 0.03345907825832641 Won Counts: 6 Won Rations: 0.045388138029303714
Position: 134 Generation: 518 Average Scores: 48.09 Average Ratios: 0.04159253683040037 Won Counts: 5 Won Rations: 0.05102293123633743
Position: 135 Generation: 519 Average Scores: 31.88 Average Ratios: 0.04111208294126744 Won Counts: 5 Won Rations: 0.0493967845700592
Position: 136 Generation: 518 Average Scores: 33.73 Average Ratios: 0.04042203178151142 Won Counts: 5 Won Rations: 0.0485882042974199
Position: 137 Generation: 516 Average Scores: 27.99 Average Ratios: 0.03419636717881642 Won Counts: 5 Won Rations: 0.04488994342201728
Position: 138 Generation: 515 Average Scores: 69.63 Average Ratios: 0.039023713594755274 Won Counts: 4 Won Rations: 0.04689589909918097
Position: 139 Generation: 514 Average Scores: 53.03 Average Ratios: 0.03755370482229823 Won Counts: 4 Won Rations: 0.0467742745855977
Position: 140 Generation: 522 Average Scores: 46.51 Average Ratios: 0.03186024758311145 Won Counts: 4 Won Rations: 0.045636681623951916
Position: 141 Generation: 514 Average Scores: 41.46 Average Ratios: 0.039429436061068884 Won Counts: 4 Won Rations: 0.045559519618221946
Position: 142 Generation: 514 Average Scores: 50.84 Average Ratios: 0.035725398838417764 Won Counts: 4 Won Rations: 0.04479479166278958
Position: 143 Generation: 513 Average Scores: 45.61 Average Ratios: 0.04148429174668531 Won Counts: 3 Won Rations: 0.05056626435909838
Position: 144 Generation: 519 Average Scores: 15.17 Average Ratios: 0.035554740716094504 Won Counts: 3 Won Rations: 0.045456144251445535
Position: 145 Generation: 521 Average Scores: 29.0 Average Ratios: 0.0312747462135743 Won Counts: 2 Won Rations: 0.05063879245003572
Position: 146 Generation: 513 Average Scores: 33.96 Average Ratios: 0.040502163824200375 Won Counts: 2 Won Rations: 0.04634902637744959
Position: 147 Generation: 514 Average Scores: 60.35 Average Ratios: 0.03863281683343587 Won Counts: 2 Won Rations: 0.0448897547164479
Position: 148 Generation: 513 Average Scores: 22.11 Average Ratios: 0.03513144118478265 Won Counts: 1 Won Rations: 0.062219371391917896
Position: 149 Generation: 520 Average Scores: 15.25 Average Ratios: 0.03555179540308165 Won Counts: 1 Won Rations: 0.04599336178283547

GEN: 0     AVG FITNESS: 28.42999624823776     	AVG SCORE: 0.042727272727272725  	AVG RATIO: 0.00887964056145874   	BEST FITNESS: 2149.9540739565236    	BEST SCORE: 2    	BEST RATIO: 0.2222222222222222    WON: 0    	WON AVG RATIO: 0                     	
GEN: 1     AVG FITNESS: 18.73010862671736     	AVG SCORE: 0.03                  	AVG RATIO: 0.006517598563053107  	BEST FITNESS: 502.8350615111534     	BEST SCORE: 1    	BEST RATIO: 1.0                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 2     AVG FITNESS: 28.6794492931439      	AVG SCORE: 0.045454545454545456  	AVG RATIO: 0.008386576807031353  	BEST FITNESS: 2149.6550881716457    	BEST SCORE: 2    	BEST RATIO: 0.3333333333333333    WON: 0    	WON AVG RATIO: 0                     	
GEN: 3     AVG FITNESS: 29.70602959817228     	AVG SCORE: 0.04727272727272727   	AVG RATIO: 0.008491958798776981  	BEST FITNESS: 2149.9540739565236    	BEST SCORE: 2    	BEST RATIO: 0.2222222222222222    WON: 0    	WON AVG RATIO: 0                     	
GEN: 4     AVG FITNESS: 26.412691233037894    	AVG SCORE: 0.042727272727272725  	AVG RATIO: 0.008111584122947758  	BEST FITNESS: 2148.966348148078     	BEST SCORE: 2    	BEST RATIO: 0.6666666666666666    WON: 0    	WON AVG RATIO: 0                     	
GEN: 5     AVG FITNESS: 38.294628270236686    	AVG SCORE: 0.06                  	AVG RATIO: 0.010137798126335675  	BEST FITNESS: 2149.6550881716457    	BEST SCORE: 2    	BEST RATIO: 0.3333333333333333    WON: 0    	WON AVG RATIO: 0                     	
GEN: 6     AVG FITNESS: 44.81630289475349     	AVG SCORE: 0.07                  	AVG RATIO: 0.012988683856766853  	BEST FITNESS: 2149.249528362592     	BEST SCORE: 2    	BEST RATIO: 0.5                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 7     AVG FITNESS: 46.116054039483       	AVG SCORE: 0.07272727272727272   	AVG RATIO: 0.012256695695866815  	BEST FITNESS: 2149.986294709256     	BEST SCORE: 2    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 8     AVG FITNESS: 45.52278589058267     	AVG SCORE: 0.07363636363636364   	AVG RATIO: 0.013464095619175826  	BEST FITNESS: 2149.79154254127      	BEST SCORE: 2    	BEST RATIO: 0.2857142857142857    WON: 0    	WON AVG RATIO: 0                     	
GEN: 9     AVG FITNESS: 63.203001774424195    	AVG SCORE: 0.09090909090909091   	AVG RATIO: 0.012790771839568624  	BEST FITNESS: 5026.256363523016     	BEST SCORE: 3    	BEST RATIO: 0.23076923076923078   WON: 0    	WON AVG RATIO: 0                     	
GEN: 10    AVG FITNESS: 72.6850711391385      	AVG SCORE: 0.10272727272727272   	AVG RATIO: 0.015942025888549947  	BEST FITNESS: 9194.157014813387     	BEST SCORE: 4    	BEST RATIO: 0.3076923076923077    WON: 0    	WON AVG RATIO: 0                     	
GEN: 11    AVG FITNESS: 60.05331518567973     	AVG SCORE: 0.09454545454545454   	AVG RATIO: 0.01483285340156294   	BEST FITNESS: 5020.270752177687     	BEST SCORE: 3    	BEST RATIO: 0.15                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 12    AVG FITNESS: 78.50504310934551     	AVG SCORE: 0.11272727272727273   	AVG RATIO: 0.01727051001583086   	BEST FITNESS: 5026.96582588445      	BEST SCORE: 3    	BEST RATIO: 0.25                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 13    AVG FITNESS: 58.36404272717858     	AVG SCORE: 0.09                  	AVG RATIO: 0.013858576786911986  	BEST FITNESS: 2149.9540739565236    	BEST SCORE: 2    	BEST RATIO: 0.2222222222222222    WON: 0    	WON AVG RATIO: 0                     	
GEN: 14    AVG FITNESS: 73.36580851936989     	AVG SCORE: 0.11090909090909092   	AVG RATIO: 0.017065556146171112  	BEST FITNESS: 2149.890070823094     	BEST SCORE: 2    	BEST RATIO: 0.25                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 15    AVG FITNESS: 74.64913003197236     	AVG SCORE: 0.11818181818181818   	AVG RATIO: 0.017468525643096422  	BEST FITNESS: 2149.890070823094     	BEST SCORE: 2    	BEST RATIO: 0.25                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 16    AVG FITNESS: 84.90006120946026     	AVG SCORE: 0.12545454545454546   	AVG RATIO: 0.016604156128607283  	BEST FITNESS: 5026.256363523016     	BEST SCORE: 3    	BEST RATIO: 0.23076923076923078   WON: 0    	WON AVG RATIO: 0                     	
GEN: 17    AVG FITNESS: 81.65111379814653     	AVG SCORE: 0.12363636363636364   	AVG RATIO: 0.019682538644849513  	BEST FITNESS: 5026.256363523016     	BEST SCORE: 3    	BEST RATIO: 0.23076923076923078   WON: 0    	WON AVG RATIO: 0                     	
GEN: 18    AVG FITNESS: 86.90994763078713     	AVG SCORE: 0.13                  	AVG RATIO: 0.01909188739068418   	BEST FITNESS: 5024.719635813122     	BEST SCORE: 3    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 19    AVG FITNESS: 96.09335880589215     	AVG SCORE: 0.13727272727272727   	AVG RATIO: 0.021032635293998927  	BEST FITNESS: 5024.719635813122     	BEST SCORE: 3    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 20    AVG FITNESS: 120.44553695718587    	AVG SCORE: 0.16727272727272727   	AVG RATIO: 0.02309201287501315   	BEST FITNESS: 5027.633040365744     	BEST SCORE: 3    	BEST RATIO: 0.2727272727272727    WON: 0    	WON AVG RATIO: 0                     	
GEN: 21    AVG FITNESS: 129.37487007585128    	AVG SCORE: 0.1809090909090909    	AVG RATIO: 0.026024225273592258  	BEST FITNESS: 9181.016834159147     	BEST SCORE: 4    	BEST RATIO: 0.19047619047619047   WON: 0    	WON AVG RATIO: 0                     	
GEN: 22    AVG FITNESS: 122.767790238796      	AVG SCORE: 0.17636363636363636   	AVG RATIO: 0.023991353343626065  	BEST FITNESS: 5026.96582588445      	BEST SCORE: 3    	BEST RATIO: 0.25                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 23    AVG FITNESS: 112.98119372675278    	AVG SCORE: 0.17454545454545456   	AVG RATIO: 0.022346197541131076  	BEST FITNESS: 5024.719635813122     	BEST SCORE: 3    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 24    AVG FITNESS: 107.57724515986473    	AVG SCORE: 0.15636363636363637   	AVG RATIO: 0.02101363978689478   	BEST FITNESS: 5022.147118486193     	BEST SCORE: 3    	BEST RATIO: 0.16666666666666666   WON: 0    	WON AVG RATIO: 0                     	
GEN: 25    AVG FITNESS: 139.81293393273722    	AVG SCORE: 0.19                  	AVG RATIO: 0.022926681308418555  	BEST FITNESS: 9149.756275931224     	BEST SCORE: 4    	BEST RATIO: 0.1111111111111111    WON: 0    	WON AVG RATIO: 0                     	
GEN: 26    AVG FITNESS: 120.29602685565531    	AVG SCORE: 0.17181818181818181   	AVG RATIO: 0.022019898995834813  	BEST FITNESS: 5024.719635813122     	BEST SCORE: 3    	BEST RATIO: 0.2                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 27    AVG FITNESS: 140.2183009000979     	AVG SCORE: 0.18727272727272729   	AVG RATIO: 0.022319327993949725  	BEST FITNESS: 5030.559363316634     	BEST SCORE: 3    	BEST RATIO: 0.6                   WON: 0    	WON AVG RATIO: 0                     	
GEN: 28    AVG FITNESS: 114.89624087256983    	AVG SCORE: 0.1809090909090909    	AVG RATIO: 0.0251178506579576    	BEST FITNESS: 2149.890070823094     	BEST SCORE: 2    	BEST RATIO: 0.25                  WON: 0    	WON AVG RATIO: 0                     	
GEN: 29    AVG FITNESS: 137.68926312001466    	AVG SCORE: 0.19090909090909092   	AVG RATIO: 0.023462361675380784  	BEST FITNESS: 5023.038198361497     	BEST SCORE: 3    	BEST RATIO: 0.17647058823529413   WON: 0    	WON AVG RATIO: 0                     	
