GEN: 292   BEST FITNESS: 3.6893488147422e+19      	BEST SCORE: 65   	BEST RATIO: 0.04659498207885305      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 293   BEST FITNESS: 1.4757395258967946e+20   	BEST SCORE: 67   	BEST RATIO: 0.04463690872751499      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 294   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.042900302114803626     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 295   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.041294642857142856     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 296   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04313960455362492      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 297   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04308797127468582      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 298   BEST FITNESS: 2.9514790517935604e+20   	BEST SCORE: 68   	BEST RATIO: 0.0482611781405252       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 299   BEST FITNESS: 2.361183241434826e+21    	BEST SCORE: 71   	BEST RATIO: 0.04350490196078431      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 300   BEST FITNESS: 1.475739525896795e+20    	BEST SCORE: 67   	BEST RATIO: 0.046951646811492644     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 301   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.04277286135693215      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 302   BEST FITNESS: 2.95147905179356e+20     	BEST SCORE: 68   	BEST RATIO: 0.044213263979193757     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 303   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.030692658647863958     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 304   BEST FITNESS: 4.722366482869649e+21    	BEST SCORE: 72   	BEST RATIO: 0.04128440366972477      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 305   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.046963055729492796     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 306   BEST FITNESS: 7.294856918731505e+32    	BEST SCORE: 97   	BEST RATIO: 0.04603701945894637      WON: 1    	WON AVG RATIO: 0.04603701945894637      	WON MEDIAN RATIO: 0.04603701945894637
GEN: 307   BEST FITNESS: 4.835703278458517e+24    	BEST SCORE: 82   	BEST RATIO: 0.04158215010141988      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 308   BEST FITNESS: 7.555786372591432e+22    	BEST SCORE: 76   	BEST RATIO: 0.0448907265209687       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 309   BEST FITNESS: 1.1805916207174144e+21   	BEST SCORE: 70   	BEST RATIO: 0.03556910569105691      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 310   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.045229244114002476     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 311   BEST FITNESS: 4.835703278458517e+24    	BEST SCORE: 82   	BEST RATIO: 0.04114400401404917      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 312   BEST FITNESS: 7.922816251426434e+32    	BEST SCORE: 97   	BEST RATIO: 0.05                     WON: 1    	WON AVG RATIO: 0.05                     	WON MEDIAN RATIO: 0.05
GEN: 313   BEST FITNESS: 8.22819246668484e+32     	BEST SCORE: 97   	BEST RATIO: 0.05192719486081371      WON: 4    	WON AVG RATIO: 0.04606922261606575      	WON MEDIAN RATIO: 0.04460011470563924
GEN: 314   BEST FITNESS: 6.474415976313093e+32    	BEST SCORE: 97   	BEST RATIO: 0.040859309182813816     WON: 1    	WON AVG RATIO: 0.040859309182813816     	WON MEDIAN RATIO: 0.040859309182813816
GEN: 315   BEST FITNESS: 9.671406556917033e+24    	BEST SCORE: 83   	BEST RATIO: 0.04304979253112033      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 316   BEST FITNESS: 1.5474250491067253e+26   	BEST SCORE: 87   	BEST RATIO: 0.0410958904109589       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 317   BEST FITNESS: 1.8889465931478585e+22   	BEST SCORE: 74   	BEST RATIO: 0.0418552036199095       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 318   BEST FITNESS: 4.835703278458517e+24    	BEST SCORE: 82   	BEST RATIO: 0.03857008466603951      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 319   BEST FITNESS: 1.9807040628566084e+28   	BEST SCORE: 94   	BEST RATIO: 0.04835390946502058      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 320   BEST FITNESS: 1.2089258196146292e+24   	BEST SCORE: 80   	BEST RATIO: 0.039350713231677326     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 321   BEST FITNESS: 7.886230645339806e+32    	BEST SCORE: 97   	BEST RATIO: 0.049769112365315546     WON: 3    	WON AVG RATIO: 0.04858860069465946      	WON MEDIAN RATIO: 0.04833084205281515
GEN: 322   BEST FITNESS: 7.829986514400042e+32    	BEST SCORE: 97   	BEST RATIO: 0.049414161996943456     WON: 1    	WON AVG RATIO: 0.049414161996943456     	WON MEDIAN RATIO: 0.049414161996943456
GEN: 323   BEST FITNESS: 3.777893186295717e+22    	BEST SCORE: 75   	BEST RATIO: 0.04844961240310078      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 324   BEST FITNESS: 7.410927448296665e+32    	BEST SCORE: 97   	BEST RATIO: 0.0467695274831244       WON: 2    	WON AVG RATIO: 0.04528092626977891      	WON MEDIAN RATIO: 0.04528092626977891
GEN: 325   BEST FITNESS: 7.490381836143899e+32    	BEST SCORE: 97   	BEST RATIO: 0.047270955165692005     WON: 1    	WON AVG RATIO: 0.047270955165692005     	WON MEDIAN RATIO: 0.047270955165692005
GEN: 326   BEST FITNESS: 9.671406556917033e+24    	BEST SCORE: 83   	BEST RATIO: 0.04078624078624079      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 327   BEST FITNESS: 1.2089258196146292e+24   	BEST SCORE: 80   	BEST RATIO: 0.037037037037037035     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 328   BEST FITNESS: 1.2089258196146292e+24   	BEST SCORE: 80   	BEST RATIO: 0.043149946062567425     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 329   BEST FITNESS: 7.818038416972169e+32    	BEST SCORE: 97   	BEST RATIO: 0.049338758901322485     WON: 2    	WON AVG RATIO: 0.04536050573052472      	WON MEDIAN RATIO: 0.04536050573052472
GEN: 330   BEST FITNESS: 8.783007730152733e+32    	BEST SCORE: 97   	BEST RATIO: 0.05542857142857143      WON: 2    	WON AVG RATIO: 0.053186974789915964     	WON MEDIAN RATIO: 0.053186974789915964
GEN: 331   BEST FITNESS: 8.197473881475883e+32    	BEST SCORE: 97   	BEST RATIO: 0.05173333333333333      WON: 2    	WON AVG RATIO: 0.0509312661498708       	WON MEDIAN RATIO: 0.0509312661498708
GEN: 332   BEST FITNESS: 8.098136737495933e+32    	BEST SCORE: 97   	BEST RATIO: 0.051106427818756586     WON: 3    	WON AVG RATIO: 0.048846379068692415     	WON MEDIAN RATIO: 0.04943934760448522
GEN: 333   BEST FITNESS: 9.444732965739295e+21    	BEST SCORE: 73   	BEST RATIO: 0.05062413314840499      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 334   BEST FITNESS: 8.762978066001871e+32    	BEST SCORE: 97   	BEST RATIO: 0.05530216647662486      WON: 1    	WON AVG RATIO: 0.05530216647662486      	WON MEDIAN RATIO: 0.05530216647662486
GEN: 335   BEST FITNESS: 7.685131763883641e+32    	BEST SCORE: 97   	BEST RATIO: 0.0485                   WON: 1    	WON AVG RATIO: 0.0485                   	WON MEDIAN RATIO: 0.0485
GEN: 336   BEST FITNESS: 8.24142816502267e+32     	BEST SCORE: 97   	BEST RATIO: 0.05201072386058981      WON: 1    	WON AVG RATIO: 0.05201072386058981      	WON MEDIAN RATIO: 0.05201072386058981
GEN: 337   BEST FITNESS: 1.5111572745182865e+23   	BEST SCORE: 77   	BEST RATIO: 0.040719196192490745     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 338   BEST FITNESS: 7.199186664059617e+32    	BEST SCORE: 97   	BEST RATIO: 0.04543325526932084      WON: 1    	WON AVG RATIO: 0.04543325526932084      	WON MEDIAN RATIO: 0.04543325526932084
GEN: 339   BEST FITNESS: 1.9807040628566084e+28   	BEST SCORE: 94   	BEST RATIO: 0.04355885078776645      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 340   BEST FITNESS: 7.66214532789994e+32     	BEST SCORE: 97   	BEST RATIO: 0.04835493519441675      WON: 1    	WON AVG RATIO: 0.04835493519441675      	WON MEDIAN RATIO: 0.04835493519441675
GEN: 341   BEST FITNESS: 8.034638540390632e+32    	BEST SCORE: 97   	BEST RATIO: 0.05070569785676947      WON: 2    	WON AVG RATIO: 0.04667153024706605      	WON MEDIAN RATIO: 0.04667153024706605
GEN: 342   BEST FITNESS: 6.044629098073146e+23    	BEST SCORE: 79   	BEST RATIO: 0.04045058883768561      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 343   BEST FITNESS: 1.9342813113834067e+25   	BEST SCORE: 84   	BEST RATIO: 0.03753351206434316      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 344   BEST FITNESS: 7.786354370702777e+32    	BEST SCORE: 97   	BEST RATIO: 0.04913880445795339      WON: 2    	WON AVG RATIO: 0.046695314637735824     	WON MEDIAN RATIO: 0.046695314637735824
GEN: 345   BEST FITNESS: 3.094850098213451e+26    	BEST SCORE: 88   	BEST RATIO: 0.044444444444444446     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 346   BEST FITNESS: 7.712124198578665e+32    	BEST SCORE: 97   	BEST RATIO: 0.04867034621174109      WON: 3    	WON AVG RATIO: 0.04622869117499487      	WON MEDIAN RATIO: 0.04811507936507937
GEN: 347   BEST FITNESS: 7.955622943978924e+32    	BEST SCORE: 97   	BEST RATIO: 0.05020703933747412      WON: 3    	WON AVG RATIO: 0.04743341822319339      	WON MEDIAN RATIO: 0.04997424008243174
GEN: 348   BEST FITNESS: 8.193104225888743e+32    	BEST SCORE: 97   	BEST RATIO: 0.051705756929637525     WON: 4    	WON AVG RATIO: 0.04768468829072308      	WON MEDIAN RATIO: 0.04905236309553035
GEN: 349   BEST FITNESS: 6.883234898238819e+32    	BEST SCORE: 97   	BEST RATIO: 0.043439319301388266     WON: 1    	WON AVG RATIO: 0.043439319301388266     	WON MEDIAN RATIO: 0.043439319301388266
GEN: 350   BEST FITNESS: 7.403787826477497e+32    	BEST SCORE: 97   	BEST RATIO: 0.04672447013487476      WON: 2    	WON AVG RATIO: 0.046293677147815626     	WON MEDIAN RATIO: 0.046293677147815626
GEN: 351   BEST FITNESS: 7.980406816078546e+32    	BEST SCORE: 97   	BEST RATIO: 0.05036344755970924      WON: 2    	WON AVG RATIO: 0.04687224256339666      	WON MEDIAN RATIO: 0.04687224256339666
GEN: 352   BEST FITNESS: 8.52010173379561e+32     	BEST SCORE: 97   	BEST RATIO: 0.05376940133037694      WON: 1    	WON AVG RATIO: 0.05376940133037694      	WON MEDIAN RATIO: 0.05376940133037694
GEN: 353   BEST FITNESS: 7.057053961325657e+32    	BEST SCORE: 97   	BEST RATIO: 0.04453627180899908      WON: 2    	WON AVG RATIO: 0.043182323054133        	WON MEDIAN RATIO: 0.043182323054133
GEN: 354   BEST FITNESS: 8.263582541810366e+32    	BEST SCORE: 97   	BEST RATIO: 0.0521505376344086       WON: 5    	WON AVG RATIO: 0.04741121717203018      	WON MEDIAN RATIO: 0.049238578680203045
GEN: 355   BEST FITNESS: 7.612810068235405e+32    	BEST SCORE: 97   	BEST RATIO: 0.04804358593363051      WON: 2    	WON AVG RATIO: 0.047294345749924666     	WON MEDIAN RATIO: 0.047294345749924666
GEN: 356   BEST FITNESS: 7.631709795316426e+32    	BEST SCORE: 97   	BEST RATIO: 0.04816285998013903      WON: 2    	WON AVG RATIO: 0.046027131347535576     	WON MEDIAN RATIO: 0.046027131347535576
GEN: 357   BEST FITNESS: 8.24142816502267e+32     	BEST SCORE: 97   	BEST RATIO: 0.05201072386058981      WON: 4    	WON AVG RATIO: 0.048998264457241335     	WON MEDIAN RATIO: 0.04880761057883404
GEN: 358   BEST FITNESS: 7.814063816861862e+32    	BEST SCORE: 97   	BEST RATIO: 0.04931367564819522      WON: 1    	WON AVG RATIO: 0.04931367564819522      	WON MEDIAN RATIO: 0.04931367564819522
GEN: 359   BEST FITNESS: 7.922816251426434e+28    	BEST SCORE: 96   	BEST RATIO: 0.03776553894571204      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 360   BEST FITNESS: 7.199186664059617e+32    	BEST SCORE: 97   	BEST RATIO: 0.04543325526932084      WON: 2    	WON AVG RATIO: 0.044984763539159964     	WON MEDIAN RATIO: 0.044984763539159964
GEN: 361   BEST FITNESS: 7.794251281829251e+32    	BEST SCORE: 97   	BEST RATIO: 0.049188640973630834     WON: 8    	WON AVG RATIO: 0.04561049669697035      	WON MEDIAN RATIO: 0.04667281055211168
GEN: 362   BEST FITNESS: 8.905135299981043e+32    	BEST SCORE: 97   	BEST RATIO: 0.05619930475086906      WON: 3    	WON AVG RATIO: 0.04748494303779394      	WON MEDIAN RATIO: 0.04419134396355353
GEN: 363   BEST FITNESS: 8.115239454998565e+32    	BEST SCORE: 97   	BEST RATIO: 0.051214361140443504     WON: 3    	WON AVG RATIO: 0.043623342450489995     	WON MEDIAN RATIO: 0.04261862917398945
GEN: 364   BEST FITNESS: 8.477806689336614e+32    	BEST SCORE: 97   	BEST RATIO: 0.053502482073910645     WON: 4    	WON AVG RATIO: 0.04668572997819449      	WON MEDIAN RATIO: 0.04642871184199819
GEN: 365   BEST FITNESS: 8.46846475359079e+32     	BEST SCORE: 97   	BEST RATIO: 0.0534435261707989       WON: 6    	WON AVG RATIO: 0.048599417937400524     	WON MEDIAN RATIO: 0.04769823873621598
GEN: 366   BEST FITNESS: 9.248052664119905e+32    	BEST SCORE: 97   	BEST RATIO: 0.05836341756919374      WON: 9    	WON AVG RATIO: 0.04368636949927808      	WON MEDIAN RATIO: 0.041666666666666664
GEN: 367   BEST FITNESS: 7.841971187636368e+32    	BEST SCORE: 97   	BEST RATIO: 0.049489795918367344     WON: 6    	WON AVG RATIO: 0.04397616788089175      	WON MEDIAN RATIO: 0.045278455780343244
GEN: 368   BEST FITNESS: 8.089612383035411e+32    	BEST SCORE: 97   	BEST RATIO: 0.05105263157894737      WON: 16   	WON AVG RATIO: 0.04516439820087492      	WON MEDIAN RATIO: 0.043615107913669064
GEN: 369   BEST FITNESS: 8.171325639429709e+32    	BEST SCORE: 97   	BEST RATIO: 0.051568314726209465     WON: 11   	WON AVG RATIO: 0.043368803204191016     	WON MEDIAN RATIO: 0.04237658366098733
GEN: 370   BEST FITNESS: 8.899978881162294e+32    	BEST SCORE: 97   	BEST RATIO: 0.0561667631731326       WON: 11   	WON AVG RATIO: 0.046032598832943014     	WON MEDIAN RATIO: 0.04599336178283547
GEN: 371   BEST FITNESS: 8.312743930647529e+32    	BEST SCORE: 97   	BEST RATIO: 0.052460789616008655     WON: 9    	WON AVG RATIO: 0.04594976836919328      	WON MEDIAN RATIO: 0.044845122515025426
GEN: 372   BEST FITNESS: 7.825999759555642e+32    	BEST SCORE: 97   	BEST RATIO: 0.04938900203665988      WON: 7    	WON AVG RATIO: 0.04382353188012107      	WON MEDIAN RATIO: 0.04292035398230089
GEN: 373   BEST FITNESS: 8.085356932018559e+32    	BEST SCORE: 97   	BEST RATIO: 0.05102577590741715      WON: 8    	WON AVG RATIO: 0.04519508276677596      	WON MEDIAN RATIO: 0.0448250118731571
GEN: 374   BEST FITNESS: 7.586507170664995e+32    	BEST SCORE: 97   	BEST RATIO: 0.047877591312931886     WON: 12   	WON AVG RATIO: 0.04271273202895965      	WON MEDIAN RATIO: 0.04256351901912309
GEN: 375   BEST FITNESS: 8.237011536852778e+32    	BEST SCORE: 97   	BEST RATIO: 0.051982851018220796     WON: 9    	WON AVG RATIO: 0.0432871690947503       	WON MEDIAN RATIO: 0.043439319301388266
GEN: 376   BEST FITNESS: 8.106679075826625e+32    	BEST SCORE: 97   	BEST RATIO: 0.051160337552742616     WON: 11   	WON AVG RATIO: 0.04490262727120944      	WON MEDIAN RATIO: 0.04429223744292238
GEN: 377   BEST FITNESS: 8.487169258844441e+32    	BEST SCORE: 97   	BEST RATIO: 0.053561568194367755     WON: 7    	WON AVG RATIO: 0.04556952066681109      	WON MEDIAN RATIO: 0.045561296383278535
GEN: 378   BEST FITNESS: 8.145343681911649e+32    	BEST SCORE: 97   	BEST RATIO: 0.05140434552199258      WON: 17   	WON AVG RATIO: 0.04393255152724317      	WON MEDIAN RATIO: 0.044990723562152134
GEN: 379   BEST FITNESS: 9.078714428687112e+32    	BEST SCORE: 97   	BEST RATIO: 0.05729474305965741      WON: 26   	WON AVG RATIO: 0.044595110401726104     	WON MEDIAN RATIO: 0.04437343311192865
GEN: 380   BEST FITNESS: 8.223790009506304e+32    	BEST SCORE: 97   	BEST RATIO: 0.051899411449973246     WON: 18   	WON AVG RATIO: 0.043042609346322196     	WON MEDIAN RATIO: 0.04139108359953911
GEN: 381   BEST FITNESS: 8.294799529286175e+32    	BEST SCORE: 97   	BEST RATIO: 0.052347544522396115     WON: 19   	WON AVG RATIO: 0.04505390373647035      	WON MEDIAN RATIO: 0.045200372786579686
GEN: 382   BEST FITNESS: 8.762978066001871e+32    	BEST SCORE: 97   	BEST RATIO: 0.05530216647662486      WON: 15   	WON AVG RATIO: 0.04695291222076145      	WON MEDIAN RATIO: 0.04625655698617072
GEN: 383   BEST FITNESS: 8.52010173379561e+32     	BEST SCORE: 97   	BEST RATIO: 0.05376940133037694      WON: 20   	WON AVG RATIO: 0.04491015185688403      	WON MEDIAN RATIO: 0.04440386770572176
GEN: 384   BEST FITNESS: 8.321745277621701e+32    	BEST SCORE: 97   	BEST RATIO: 0.05251759610178668      WON: 12   	WON AVG RATIO: 0.046475805992222764     	WON MEDIAN RATIO: 0.046496836504486785
GEN: 385   BEST FITNESS: 7.436024928769851e+32    	BEST SCORE: 97   	BEST RATIO: 0.04692791485244315      WON: 9    	WON AVG RATIO: 0.04354165592267482      	WON MEDIAN RATIO: 0.043575920934411504
GEN: 386   BEST FITNESS: 7.486733330622153e+32    	BEST SCORE: 97   	BEST RATIO: 0.0472479298587433       WON: 8    	WON AVG RATIO: 0.04393959587468646      	WON MEDIAN RATIO: 0.04507139219088563
GEN: 387   BEST FITNESS: 8.136719707658699e+32    	BEST SCORE: 97   	BEST RATIO: 0.0513499205929063       WON: 14   	WON AVG RATIO: 0.0456620558643417       	WON MEDIAN RATIO: 0.045787116074225684
GEN: 388   BEST FITNESS: 8.184378875275443e+32    	BEST SCORE: 97   	BEST RATIO: 0.0516506922257721       WON: 18   	WON AVG RATIO: 0.044771037104800265     	WON MEDIAN RATIO: 0.045112132352941176
GEN: 389   BEST FITNESS: 8.335283908767507e+32    	BEST SCORE: 97   	BEST RATIO: 0.05260303687635575      WON: 24   	WON AVG RATIO: 0.04407054873029479      	WON MEDIAN RATIO: 0.04337789751850365
GEN: 390   BEST FITNESS: 8.102405655122447e+32    	BEST SCORE: 97   	BEST RATIO: 0.05113336847654191      WON: 27   	WON AVG RATIO: 0.042580625005289086     	WON MEDIAN RATIO: 0.04219225750326229
GEN: 391   BEST FITNESS: 9.100215232544276e+32    	BEST SCORE: 97   	BEST RATIO: 0.057430432208407343     WON: 32   	WON AVG RATIO: 0.04427604687658031      	WON MEDIAN RATIO: 0.04298013732582737
GEN: 392   BEST FITNESS: 8.9937176874004e+32      	BEST SCORE: 97   	BEST RATIO: 0.05675833820947923      WON: 25   	WON AVG RATIO: 0.04595934061121579      	WON MEDIAN RATIO: 0.04547585560243788
GEN: 393   BEST FITNESS: 8.017873514745582e+32    	BEST SCORE: 97   	BEST RATIO: 0.0505998956703182       WON: 18   	WON AVG RATIO: 0.04537641043004051      	WON MEDIAN RATIO: 0.04613568076328121
GEN: 394   BEST FITNESS: 8.95181335338805e+32     	BEST SCORE: 97   	BEST RATIO: 0.056493884682585906     WON: 22   	WON AVG RATIO: 0.044193800280300566     	WON MEDIAN RATIO: 0.04332460589376462
GEN: 395   BEST FITNESS: 7.786354370702777e+32    	BEST SCORE: 97   	BEST RATIO: 0.04913880445795339      WON: 18   	WON AVG RATIO: 0.04321527885065754      	WON MEDIAN RATIO: 0.04267786103742658
GEN: 396   BEST FITNESS: 8.515381455826748e+32    	BEST SCORE: 97   	BEST RATIO: 0.05373961218836565      WON: 23   	WON AVG RATIO: 0.04568213501842001      	WON MEDIAN RATIO: 0.045518535898639134
GEN: 397   BEST FITNESS: 8.245849532063991e+32    	BEST SCORE: 97   	BEST RATIO: 0.05203862660944206      WON: 21   	WON AVG RATIO: 0.044847028757608605     	WON MEDIAN RATIO: 0.045518535898639134
GEN: 398   BEST FITNESS: 8.440562069064955e+32    	BEST SCORE: 97   	BEST RATIO: 0.05326743547501373      WON: 20   	WON AVG RATIO: 0.04538307139775792      	WON MEDIAN RATIO: 0.04523535523681657
GEN: 399   BEST FITNESS: 8.149662527978411e+32    	BEST SCORE: 97   	BEST RATIO: 0.05143160127253447      WON: 27   	WON AVG RATIO: 0.04481865726268005      	WON MEDIAN RATIO: 0.04437328453796889
GEN: 400   BEST FITNESS: 8.482485390600045e+32    	BEST SCORE: 97   	BEST RATIO: 0.05353200883002208      WON: 19   	WON AVG RATIO: 0.0449216175139386       	WON MEDIAN RATIO: 0.04395106479383779
GEN: 401   BEST FITNESS: 8.250275645607773e+32    	BEST SCORE: 97   	BEST RATIO: 0.05206655931293613      WON: 20   	WON AVG RATIO: 0.0450771299584399       	WON MEDIAN RATIO: 0.04486587453840119
GEN: 402   BEST FITNESS: 9.057314983952435e+32    	BEST SCORE: 97   	BEST RATIO: 0.057159693576900414     WON: 21   	WON AVG RATIO: 0.04448282906603121      	WON MEDIAN RATIO: 0.04363472784525416
GEN: 403   BEST FITNESS: 9.18724657965767e+32     	BEST SCORE: 97   	BEST RATIO: 0.05797967722653915      WON: 20   	WON AVG RATIO: 0.046195990298324566     	WON MEDIAN RATIO: 0.046601226693674176
GEN: 404   BEST FITNESS: 8.043047371934735e+32    	BEST SCORE: 97   	BEST RATIO: 0.05075876504447933      WON: 18   	WON AVG RATIO: 0.04405875024997545      	WON MEDIAN RATIO: 0.044272104909683876
GEN: 405   BEST FITNESS: 8.52010173379561e+32     	BEST SCORE: 97   	BEST RATIO: 0.05376940133037694      WON: 16   	WON AVG RATIO: 0.04430382428223279      	WON MEDIAN RATIO: 0.042826809167340635
GEN: 406   BEST FITNESS: 7.906514160374116e+32    	BEST SCORE: 97   	BEST RATIO: 0.04989711934156379      WON: 18   	WON AVG RATIO: 0.04490395369177749      	WON MEDIAN RATIO: 0.04573437486106542
GEN: 407   BEST FITNESS: 8.188739226301162e+32    	BEST SCORE: 97   	BEST RATIO: 0.051678209909429944     WON: 24   	WON AVG RATIO: 0.04416608442735696      	WON MEDIAN RATIO: 0.04400109057985925
GEN: 408   BEST FITNESS: 8.567593939669611e+32    	BEST SCORE: 97   	BEST RATIO: 0.05406911928651059      WON: 20   	WON AVG RATIO: 0.04459268939430307      	WON MEDIAN RATIO: 0.04363516051221447
GEN: 409   BEST FITNESS: 8.808173941413915e+32    	BEST SCORE: 97   	BEST RATIO: 0.055587392550143264     WON: 18   	WON AVG RATIO: 0.04372880827423364      	WON MEDIAN RATIO: 0.04420146998727528
GEN: 410   BEST FITNESS: 8.925820863976355e+32    	BEST SCORE: 97   	BEST RATIO: 0.056329849012775844     WON: 30   	WON AVG RATIO: 0.04476064088235243      	WON MEDIAN RATIO: 0.04388391985490084
GEN: 411   BEST FITNESS: 9.078714428687112e+32    	BEST SCORE: 97   	BEST RATIO: 0.05729474305965741      WON: 24   	WON AVG RATIO: 0.044489252022146354     	WON MEDIAN RATIO: 0.043537234069342165
GEN: 412   BEST FITNESS: 8.95181335338805e+32     	BEST SCORE: 97   	BEST RATIO: 0.056493884682585906     WON: 27   	WON AVG RATIO: 0.04566475257048448      	WON MEDIAN RATIO: 0.045369504209541625
GEN: 413   BEST FITNESS: 9.48781699244894e+32     	BEST SCORE: 97   	BEST RATIO: 0.059876543209876544     WON: 22   	WON AVG RATIO: 0.04636716739160405      	WON MEDIAN RATIO: 0.04657981560155473
GEN: 414   BEST FITNESS: 8.853838437653964e+32    	BEST SCORE: 97   	BEST RATIO: 0.05587557603686636      WON: 21   	WON AVG RATIO: 0.04587760222857037      	WON MEDIAN RATIO: 0.04470046082949309
GEN: 415   BEST FITNESS: 7.754926098772594e+32    	BEST SCORE: 97   	BEST RATIO: 0.04894046417759838      WON: 19   	WON AVG RATIO: 0.04504280958552485      	WON MEDIAN RATIO: 0.04526364909006066
GEN: 416   BEST FITNESS: 8.40824044188582e+32     	BEST SCORE: 97   	BEST RATIO: 0.05306345733041575      WON: 40   	WON AVG RATIO: 0.0446034725417021       	WON MEDIAN RATIO: 0.045116318110388846
GEN: 417   BEST FITNESS: 8.7331042771405e+32      	BEST SCORE: 97   	BEST RATIO: 0.055113636363636365     WON: 28   	WON AVG RATIO: 0.04546080270429882      	WON MEDIAN RATIO: 0.04484516085594621
GEN: 418   BEST FITNESS: 9.030707125597697e+32    	BEST SCORE: 97   	BEST RATIO: 0.05699177438307873      WON: 22   	WON AVG RATIO: 0.045824029568067415     	WON MEDIAN RATIO: 0.046038512785222016
GEN: 419   BEST FITNESS: 8.925820863976355e+32    	BEST SCORE: 97   	BEST RATIO: 0.056329849012775844     WON: 32   	WON AVG RATIO: 0.04426338569370423      	WON MEDIAN RATIO: 0.043812140539623054
GEN: 420   BEST FITNESS: 8.718243634581555e+32    	BEST SCORE: 97   	BEST RATIO: 0.055019852524106634     WON: 31   	WON AVG RATIO: 0.04479047452018742      	WON MEDIAN RATIO: 0.04507434944237918
GEN: 421   BEST FITNESS: 8.38073256693963e+32     	BEST SCORE: 97   	BEST RATIO: 0.05288985823336968      WON: 22   	WON AVG RATIO: 0.04567381934339667      	WON MEDIAN RATIO: 0.04556165825171177
GEN: 422   BEST FITNESS: 8.539035293204045e+32    	BEST SCORE: 97   	BEST RATIO: 0.05388888888888889      WON: 20   	WON AVG RATIO: 0.04450651711793259      	WON MEDIAN RATIO: 0.04408591867892916
