GEN: 298   BEST FITNESS: 92.98420827998292        	BEST SCORE: 97   	BEST RATIO: 0.043187889581478185     WON: 2    	WON AVG RATIO: 0.04213608795041719      	WON MEDIAN RATIO: 0.04213608795041719
GEN: 299   BEST FITNESS: 92.9618025751073         	BEST SCORE: 97   	BEST RATIO: 0.043439319301388266     WON: 2    	WON AVG RATIO: 0.04295433565769939      	WON MEDIAN RATIO: 0.04295433565769939
GEN: 300   BEST FITNESS: 93.0942299709423         	BEST SCORE: 97   	BEST RATIO: 0.04195501730103806      WON: 1    	WON AVG RATIO: 0.04195501730103806      	WON MEDIAN RATIO: 0.04195501730103806
GEN: 301   BEST FITNESS: 92.88947138488423        	BEST SCORE: 97   	BEST RATIO: 0.04425182481751825      WON: 6    	WON AVG RATIO: 0.04181039344153276      	WON MEDIAN RATIO: 0.04116569607834313
GEN: 302   BEST FITNESS: 91.9250269687163         	BEST SCORE: 97   	BEST RATIO: 0.05520774046670461      WON: 3    	WON AVG RATIO: 0.05082288766724866      	WON MEDIAN RATIO: 0.04928861788617886
GEN: 303   BEST FITNESS: 92.58884200656352        	BEST SCORE: 97   	BEST RATIO: 0.04764243614931238      WON: 7    	WON AVG RATIO: 0.04316080604308253      	WON MEDIAN RATIO: 0.04136460554371002
GEN: 304   BEST FITNESS: 92.38095238095238        	BEST SCORE: 97   	BEST RATIO: 0.05                     WON: 4    	WON AVG RATIO: 0.045331725085333535     	WON MEDIAN RATIO: 0.04462223542012477
GEN: 305   BEST FITNESS: 93.4574548192771         	BEST SCORE: 97   	BEST RATIO: 0.037905431809300505     WON: 1    	WON AVG RATIO: 0.037905431809300505     	WON MEDIAN RATIO: 0.037905431809300505
GEN: 306   BEST FITNESS: 92.69184981684981        	BEST SCORE: 97   	BEST RATIO: 0.04647819837086727      WON: 4    	WON AVG RATIO: 0.04002696021707356      	WON MEDIAN RATIO: 0.03924235748059755
GEN: 307   BEST FITNESS: 92.1198132780083         	BEST SCORE: 97   	BEST RATIO: 0.052976515565264885     WON: 5    	WON AVG RATIO: 0.045401161956485345     	WON MEDIAN RATIO: 0.04395106479383779
GEN: 308   BEST FITNESS: 92.3558736426456         	BEST SCORE: 97   	BEST RATIO: 0.05028512182477968      WON: 7    	WON AVG RATIO: 0.0424311903239064       	WON MEDIAN RATIO: 0.042525208241999124
GEN: 309   BEST FITNESS: 92.48945349952061        	BEST SCORE: 97   	BEST RATIO: 0.048768225238813474     WON: 5    	WON AVG RATIO: 0.04147918224077014      	WON MEDIAN RATIO: 0.03936688311688312
GEN: 310   BEST FITNESS: 92.39902200488997        	BEST SCORE: 97   	BEST RATIO: 0.049794661190965095     WON: 8    	WON AVG RATIO: 0.04534178929178265      	WON MEDIAN RATIO: 0.04609229364460051
GEN: 311   BEST FITNESS: 92.09436913451512        	BEST SCORE: 97   	BEST RATIO: 0.05326743547501373      WON: 4    	WON AVG RATIO: 0.04259974346892024      	WON MEDIAN RATIO: 0.04065587259767483
GEN: 312   BEST FITNESS: 92.62168450442066        	BEST SCORE: 97   	BEST RATIO: 0.047270955165692005     WON: 9    	WON AVG RATIO: 0.043606604176567566     	WON MEDIAN RATIO: 0.04411095952705776
GEN: 313   BEST FITNESS: 92.69579139981701        	BEST SCORE: 97   	BEST RATIO: 0.04643370033508856      WON: 12   	WON AVG RATIO: 0.041263406312625234     	WON MEDIAN RATIO: 0.041089659953581104
GEN: 314   BEST FITNESS: 92.12234318299637        	BEST SCORE: 97   	BEST RATIO: 0.05294759825327511      WON: 12   	WON AVG RATIO: 0.042827577416392336     	WON MEDIAN RATIO: 0.041893024118143204
GEN: 315   BEST FITNESS: 92.25277497477296        	BEST SCORE: 97   	BEST RATIO: 0.051458885941644564     WON: 11   	WON AVG RATIO: 0.044753310096976334     	WON MEDIAN RATIO: 0.04474169741697417
GEN: 316   BEST FITNESS: 92.31424302788845        	BEST SCORE: 97   	BEST RATIO: 0.05075876504447933      WON: 18   	WON AVG RATIO: 0.04477170909265024      	WON MEDIAN RATIO: 0.046279900616763354
GEN: 317   BEST FITNESS: 92.28843264897345        	BEST SCORE: 97   	BEST RATIO: 0.05105263157894737      WON: 11   	WON AVG RATIO: 0.04357635821944312      	WON MEDIAN RATIO: 0.04389140271493212
GEN: 318   BEST FITNESS: 92.95659647614954        	BEST SCORE: 97   	BEST RATIO: 0.04349775784753363      WON: 10   	WON AVG RATIO: 0.041843431328410556     	WON MEDIAN RATIO: 0.04179233864979655
GEN: 319   BEST FITNESS: 92.45019342359768        	BEST SCORE: 97   	BEST RATIO: 0.049213597158802636     WON: 18   	WON AVG RATIO: 0.044085182679659725     	WON MEDIAN RATIO: 0.04456724990405567
GEN: 320   BEST FITNESS: 92.28607214428858        	BEST SCORE: 97   	BEST RATIO: 0.05107951553449184      WON: 17   	WON AVG RATIO: 0.043021436604438565     	WON MEDIAN RATIO: 0.043575920934411504
GEN: 321   BEST FITNESS: 91.68418079096045        	BEST SCORE: 97   	BEST RATIO: 0.05797967722653915      WON: 21   	WON AVG RATIO: 0.04387406330468788      	WON MEDIAN RATIO: 0.04351727231942575
GEN: 322   BEST FITNESS: 92.26233635448136        	BEST SCORE: 97   	BEST RATIO: 0.0513499205929063       WON: 15   	WON AVG RATIO: 0.04491965295887425      	WON MEDIAN RATIO: 0.04517931998136935
GEN: 323   BEST FITNESS: 92.3558736426456         	BEST SCORE: 97   	BEST RATIO: 0.05028512182477968      WON: 28   	WON AVG RATIO: 0.04268966456203035      	WON MEDIAN RATIO: 0.042703806596684796
GEN: 324   BEST FITNESS: 92.43252427184466        	BEST SCORE: 97   	BEST RATIO: 0.049414161996943456     WON: 22   	WON AVG RATIO: 0.04268588049656704      	WON MEDIAN RATIO: 0.043066490636609625
GEN: 325   BEST FITNESS: 92.04528699315429        	BEST SCORE: 97   	BEST RATIO: 0.05382907880133185      WON: 18   	WON AVG RATIO: 0.04350194452733367      	WON MEDIAN RATIO: 0.043845948286041984
GEN: 326   BEST FITNESS: 92.37186424003936        	BEST SCORE: 97   	BEST RATIO: 0.05010330578512397      WON: 20   	WON AVG RATIO: 0.04433885658782285      	WON MEDIAN RATIO: 0.04448717706026245
GEN: 327   BEST FITNESS: 92.45239246012567        	BEST SCORE: 97   	BEST RATIO: 0.049188640973630834     WON: 28   	WON AVG RATIO: 0.042320645740346385     	WON MEDIAN RATIO: 0.04240437361064821
GEN: 328   BEST FITNESS: 92.3072319201995         	BEST SCORE: 97   	BEST RATIO: 0.05083857442348008      WON: 20   	WON AVG RATIO: 0.04314159720879651      	WON MEDIAN RATIO: 0.04286647732154769
GEN: 329   BEST FITNESS: 92.00583864118896        	BEST SCORE: 97   	BEST RATIO: 0.05428091773922775      WON: 16   	WON AVG RATIO: 0.04489214620947486      	WON MEDIAN RATIO: 0.044435020044453696
GEN: 330   BEST FITNESS: 91.77568017767906        	BEST SCORE: 97   	BEST RATIO: 0.056924882629107984     WON: 21   	WON AVG RATIO: 0.045177621865291694     	WON MEDIAN RATIO: 0.04470046082949309
GEN: 331   BEST FITNESS: 92.16991786447639        	BEST SCORE: 97   	BEST RATIO: 0.05240410588870881      WON: 31   	WON AVG RATIO: 0.043743585196164295     	WON MEDIAN RATIO: 0.04409090909090909
GEN: 332   BEST FITNESS: 92.33515121467526        	BEST SCORE: 97   	BEST RATIO: 0.050520833333333334     WON: 28   	WON AVG RATIO: 0.043498691021056565     	WON MEDIAN RATIO: 0.04280674120191199
GEN: 333   BEST FITNESS: 92.46990852190659        	BEST SCORE: 97   	BEST RATIO: 0.04898989898989899      WON: 25   	WON AVG RATIO: 0.04343878156517261      	WON MEDIAN RATIO: 0.04349775784753363
GEN: 334   BEST FITNESS: 92.12739513205592        	BEST SCORE: 97   	BEST RATIO: 0.05288985823336968      WON: 29   	WON AVG RATIO: 0.043313384727443845     	WON MEDIAN RATIO: 0.04284452296819788
GEN: 335   BEST FITNESS: 91.58941920644048        	BEST SCORE: 97   	BEST RATIO: 0.05907429963459196      WON: 31   	WON AVG RATIO: 0.04296182633759238      	WON MEDIAN RATIO: 0.04179233089185696
GEN: 336   BEST FITNESS: 91.98186666666666        	BEST SCORE: 97   	BEST RATIO: 0.05455568053993251      WON: 38   	WON AVG RATIO: 0.04327764185362572      	WON MEDIAN RATIO: 0.0426046453490088
GEN: 337   BEST FITNESS: 92.2287018255578         	BEST SCORE: 97   	BEST RATIO: 0.05173333333333333      WON: 34   	WON AVG RATIO: 0.042658095422286324     	WON MEDIAN RATIO: 0.0428161574596346
GEN: 338   BEST FITNESS: 91.95766345123258        	BEST SCORE: 97   	BEST RATIO: 0.054833239118145846     WON: 27   	WON AVG RATIO: 0.04320250012236108      	WON MEDIAN RATIO: 0.04267487901451826
GEN: 339   BEST FITNESS: 91.58630609896433        	BEST SCORE: 97   	BEST RATIO: 0.0591102985984156       WON: 35   	WON AVG RATIO: 0.043302938281530874     	WON MEDIAN RATIO: 0.04330357142857143
GEN: 340   BEST FITNESS: 92.3328373015873         	BEST SCORE: 97   	BEST RATIO: 0.05054715997915581      WON: 33   	WON AVG RATIO: 0.04297325258893071      	WON MEDIAN RATIO: 0.04286345558992488
GEN: 341   BEST FITNESS: 92.18721227621484        	BEST SCORE: 97   	BEST RATIO: 0.052206673842841764     WON: 54   	WON AVG RATIO: 0.04286710871739305      	WON MEDIAN RATIO: 0.04240453568717564
GEN: 342   BEST FITNESS: 92.26472068444892        	BEST SCORE: 97   	BEST RATIO: 0.051322751322751325     WON: 47   	WON AVG RATIO: 0.04303062907899653      	WON MEDIAN RATIO: 0.042693661971830985
GEN: 343   BEST FITNESS: 92.26948215183509        	BEST SCORE: 97   	BEST RATIO: 0.051268498942917545     WON: 61   	WON AVG RATIO: 0.043407847138485646     	WON MEDIAN RATIO: 0.043264942016057094
GEN: 344   BEST FITNESS: 92.22143219908583        	BEST SCORE: 97   	BEST RATIO: 0.05181623931623932      WON: 61   	WON AVG RATIO: 0.04327285594826943      	WON MEDIAN RATIO: 0.043245653143111906
GEN: 345   BEST FITNESS: 91.82168409466153        	BEST SCORE: 97   	BEST RATIO: 0.0563953488372093       WON: 61   	WON AVG RATIO: 0.04331893493363469      	WON MEDIAN RATIO: 0.04391127206880942
GEN: 346   BEST FITNESS: 92.14248838409912        	BEST SCORE: 97   	BEST RATIO: 0.05271739130434783      WON: 65   	WON AVG RATIO: 0.042850587479479216     	WON MEDIAN RATIO: 0.04295837023914969
GEN: 347   BEST FITNESS: 91.74357541899441        	BEST SCORE: 97   	BEST RATIO: 0.05729474305965741      WON: 69   	WON AVG RATIO: 0.04269163544300722      	WON MEDIAN RATIO: 0.04290137107474569
GEN: 348   BEST FITNESS: 91.58941920644048        	BEST SCORE: 97   	BEST RATIO: 0.05907429963459196      WON: 73   	WON AVG RATIO: 0.04284343325698167      	WON MEDIAN RATIO: 0.04278782531980591
GEN: 349   BEST FITNESS: 92.18721227621484        	BEST SCORE: 97   	BEST RATIO: 0.052206673842841764     WON: 54   	WON AVG RATIO: 0.04247148357830775      	WON MEDIAN RATIO: 0.042367783760931935
GEN: 350   BEST FITNESS: 91.70809898762654        	BEST SCORE: 97   	BEST RATIO: 0.05770374776918501      WON: 61   	WON AVG RATIO: 0.04355584976640825      	WON MEDIAN RATIO: 0.04385171790235081
GEN: 351   BEST FITNESS: 92.16743708269132        	BEST SCORE: 97   	BEST RATIO: 0.05243243243243243      WON: 65   	WON AVG RATIO: 0.041950618072228746     	WON MEDIAN RATIO: 0.042009527934170635
GEN: 352   BEST FITNESS: 91.94139784946236        	BEST SCORE: 97   	BEST RATIO: 0.055019852524106634     WON: 74   	WON AVG RATIO: 0.04386918946675633      	WON MEDIAN RATIO: 0.04291087932384814
GEN: 353   BEST FITNESS: 92.12234318299637        	BEST SCORE: 97   	BEST RATIO: 0.05294759825327511      WON: 68   	WON AVG RATIO: 0.043211810172370475     	WON MEDIAN RATIO: 0.04253453394556096
GEN: 354   BEST FITNESS: 91.86127799016931        	BEST SCORE: 97   	BEST RATIO: 0.05594002306805075      WON: 82   	WON AVG RATIO: 0.04359519537961806      	WON MEDIAN RATIO: 0.04350847791798107
GEN: 355   BEST FITNESS: 91.48152492668622        	BEST SCORE: 97   	BEST RATIO: 0.06032338308457712      WON: 86   	WON AVG RATIO: 0.04350530108547693      	WON MEDIAN RATIO: 0.04293096383144428
GEN: 356   BEST FITNESS: 92.22143219908583        	BEST SCORE: 97   	BEST RATIO: 0.05181623931623932      WON: 112  	WON AVG RATIO: 0.043106532511226425     	WON MEDIAN RATIO: 0.04290137946683568
GEN: 357   BEST FITNESS: 92.25994962216625        	BEST SCORE: 97   	BEST RATIO: 0.0513771186440678       WON: 79   	WON AVG RATIO: 0.04322391531724912      	WON MEDIAN RATIO: 0.04288240495137047
GEN: 358   BEST FITNESS: 91.59873708381171        	BEST SCORE: 97   	BEST RATIO: 0.05896656534954407      WON: 127  	WON AVG RATIO: 0.04298815777855083      	WON MEDIAN RATIO: 0.04275011018069634
GEN: 359   BEST FITNESS: 91.81312017640573        	BEST SCORE: 97   	BEST RATIO: 0.056493884682585906     WON: 107  	WON AVG RATIO: 0.042641174840098474     	WON MEDIAN RATIO: 0.04263736263736264
GEN: 360   BEST FITNESS: 92.089248434238          	BEST SCORE: 97   	BEST RATIO: 0.05332600329851567      WON: 120  	WON AVG RATIO: 0.04236292956428707      	WON MEDIAN RATIO: 0.04226580323157821
GEN: 361   BEST FITNESS: 91.93322563274099        	BEST SCORE: 97   	BEST RATIO: 0.055113636363636365     WON: 111  	WON AVG RATIO: 0.04282237417981779      	WON MEDIAN RATIO: 0.04275011018069634
GEN: 362   BEST FITNESS: 91.69317540891144        	BEST SCORE: 97   	BEST RATIO: 0.05787589498806683      WON: 124  	WON AVG RATIO: 0.042140837979012816     	WON MEDIAN RATIO: 0.041882556131260795
GEN: 363   BEST FITNESS: 92.31190832087692        	BEST SCORE: 97   	BEST RATIO: 0.050785340314136125     WON: 109  	WON AVG RATIO: 0.04258817732187028      	WON MEDIAN RATIO: 0.04282560706401766
GEN: 364   BEST FITNESS: 91.94954374664519        	BEST SCORE: 97   	BEST RATIO: 0.05492638731596829      WON: 142  	WON AVG RATIO: 0.043170268241157626     	WON MEDIAN RATIO: 0.04305378250591017
GEN: 365   BEST FITNESS: 92.10457856399584        	BEST SCORE: 97   	BEST RATIO: 0.05315068493150685      WON: 127  	WON AVG RATIO: 0.04271080022692131      	WON MEDIAN RATIO: 0.04248795444590451
GEN: 366   BEST FITNESS: 92.24317492416583        	BEST SCORE: 97   	BEST RATIO: 0.051568314726209465     WON: 124  	WON AVG RATIO: 0.04245203236638823      	WON MEDIAN RATIO: 0.04263749444751333
GEN: 367   BEST FITNESS: 92.22143219908583        	BEST SCORE: 97   	BEST RATIO: 0.05181623931623932      WON: 125  	WON AVG RATIO: 0.04215632653467483      	WON MEDIAN RATIO: 0.04217391304347826
GEN: 368   BEST FITNESS: 91.76696329254727        	BEST SCORE: 97   	BEST RATIO: 0.05702527924750147      WON: 141  	WON AVG RATIO: 0.04286631852054072      	WON MEDIAN RATIO: 0.042027729636048526
GEN: 369   BEST FITNESS: 91.82168409466153        	BEST SCORE: 97   	BEST RATIO: 0.0563953488372093       WON: 139  	WON AVG RATIO: 0.04254354012754097      	WON MEDIAN RATIO: 0.041900647948164144
GEN: 370   BEST FITNESS: 91.99787347155768        	BEST SCORE: 97   	BEST RATIO: 0.05437219730941704      WON: 133  	WON AVG RATIO: 0.042385713837493004     	WON MEDIAN RATIO: 0.042284219703574544
GEN: 371   BEST FITNESS: 91.94683136412459        	BEST SCORE: 97   	BEST RATIO: 0.054957507082152975     WON: 133  	WON AVG RATIO: 0.042833561107690245     	WON MEDIAN RATIO: 0.04284452296819788
GEN: 372   BEST FITNESS: 92.13997933884298        	BEST SCORE: 97   	BEST RATIO: 0.05274605764002175      WON: 146  	WON AVG RATIO: 0.04247424238043862      	WON MEDIAN RATIO: 0.04235811091177583
GEN: 373   BEST FITNESS: 91.58318940702361        	BEST SCORE: 97   	BEST RATIO: 0.05914634146341463      WON: 136  	WON AVG RATIO: 0.042393522686901323     	WON MEDIAN RATIO: 0.042256590983276776
GEN: 374   BEST FITNESS: 91.49766081871346        	BEST SCORE: 97   	BEST RATIO: 0.06013639181649101      WON: 145  	WON AVG RATIO: 0.04240615139344575      	WON MEDIAN RATIO: 0.04179233089185696
GEN: 375   BEST FITNESS: 91.67816742081448        	BEST SCORE: 97   	BEST RATIO: 0.058049072411729505     WON: 149  	WON AVG RATIO: 0.042164451033380554     	WON MEDIAN RATIO: 0.04179233089185696
GEN: 376   BEST FITNESS: 91.93049568965517        	BEST SCORE: 97   	BEST RATIO: 0.05514496873223423      WON: 146  	WON AVG RATIO: 0.04242776971348896      	WON MEDIAN RATIO: 0.042164796589153966
GEN: 377   BEST FITNESS: 92.20193778684344        	BEST SCORE: 97   	BEST RATIO: 0.05203862660944206      WON: 127  	WON AVG RATIO: 0.04241487119480361      	WON MEDIAN RATIO: 0.042693661971830985
GEN: 378   BEST FITNESS: 91.8724795640327         	BEST SCORE: 97   	BEST RATIO: 0.05581127733026467      WON: 156  	WON AVG RATIO: 0.04260506080745468      	WON MEDIAN RATIO: 0.04231188859941745
GEN: 379   BEST FITNESS: 91.45550972304066        	BEST SCORE: 97   	BEST RATIO: 0.060625                 WON: 136  	WON AVG RATIO: 0.04291212713595667      	WON MEDIAN RATIO: 0.04250658134395181
GEN: 380   BEST FITNESS: 91.81597796143251        	BEST SCORE: 97   	BEST RATIO: 0.056461001164144355     WON: 139  	WON AVG RATIO: 0.04205684290732991      	WON MEDIAN RATIO: 0.042009527934170635
GEN: 381   BEST FITNESS: 91.88919065725149        	BEST SCORE: 97   	BEST RATIO: 0.05561926605504587      WON: 136  	WON AVG RATIO: 0.042654513389482535     	WON MEDIAN RATIO: 0.0422489575863809
GEN: 382   BEST FITNESS: 92.02432575356954        	BEST SCORE: 97   	BEST RATIO: 0.05406911928651059      WON: 142  	WON AVG RATIO: 0.0417344751441618       	WON MEDIAN RATIO: 0.041162743206847645
GEN: 383   BEST FITNESS: 91.81883259911895        	BEST SCORE: 97   	BEST RATIO: 0.0564281559045957       WON: 158  	WON AVG RATIO: 0.04240333709889498      	WON MEDIAN RATIO: 0.04233962196568773
GEN: 384   BEST FITNESS: 91.97113842864778        	BEST SCORE: 97   	BEST RATIO: 0.05467869222096956      WON: 141  	WON AVG RATIO: 0.041746640443399215     	WON MEDIAN RATIO: 0.04094554664415365
GEN: 385   BEST FITNESS: 91.64789533560865        	BEST SCORE: 97   	BEST RATIO: 0.058398555087296806     WON: 146  	WON AVG RATIO: 0.042110324551098643     	WON MEDIAN RATIO: 0.04163988483320201
GEN: 386   BEST FITNESS: 91.39940476190476        	BEST SCORE: 97   	BEST RATIO: 0.06127605811749842      WON: 150  	WON AVG RATIO: 0.042280134644963864     	WON MEDIAN RATIO: 0.04177433247200689
GEN: 387   BEST FITNESS: 91.60183591508893        	BEST SCORE: 97   	BEST RATIO: 0.058930741190765495     WON: 151  	WON AVG RATIO: 0.04287471798700108      	WON MEDIAN RATIO: 0.04250657318141981
GEN: 388   BEST FITNESS: 92.19458631256384        	BEST SCORE: 97   	BEST RATIO: 0.05212251477700161      WON: 133  	WON AVG RATIO: 0.04209238614613933      	WON MEDIAN RATIO: 0.04195501730103806
GEN: 389   BEST FITNESS: 91.96844919786096        	BEST SCORE: 97   	BEST RATIO: 0.05470953186689227      WON: 153  	WON AVG RATIO: 0.04180852653139378      	WON MEDIAN RATIO: 0.04191875540190147
GEN: 390   BEST FITNESS: 92.04006325777543        	BEST SCORE: 97   	BEST RATIO: 0.05388888888888889      WON: 145  	WON AVG RATIO: 0.04230782786481626      	WON MEDIAN RATIO: 0.042027729636048526
GEN: 391   BEST FITNESS: 91.99254922831294        	BEST SCORE: 97   	BEST RATIO: 0.05443322109988777      WON: 159  	WON AVG RATIO: 0.04224849935293512      	WON MEDIAN RATIO: 0.04211897524967434
GEN: 392   BEST FITNESS: 91.7698721511951         	BEST SCORE: 97   	BEST RATIO: 0.05699177438307873      WON: 128  	WON AVG RATIO: 0.0421167169603539       	WON MEDIAN RATIO: 0.04199134986063789
GEN: 393   BEST FITNESS: 92.00848806366048        	BEST SCORE: 97   	BEST RATIO: 0.05425055928411633      WON: 148  	WON AVG RATIO: 0.04185524076654249      	WON MEDIAN RATIO: 0.041747520482966795
GEN: 394   BEST FITNESS: 92.10203019260801        	BEST SCORE: 97   	BEST RATIO: 0.05317982456140351      WON: 148  	WON AVG RATIO: 0.0420658610285045       	WON MEDIAN RATIO: 0.04185546521526386
GEN: 395   BEST FITNESS: 91.87806205770278        	BEST SCORE: 97   	BEST RATIO: 0.05574712643678161      WON: 137  	WON AVG RATIO: 0.04232011927944438      	WON MEDIAN RATIO: 0.042027729636048526
GEN: 396   BEST FITNESS: 91.48152492668622        	BEST SCORE: 97   	BEST RATIO: 0.06032338308457712      WON: 141  	WON AVG RATIO: 0.04281229646130825      	WON MEDIAN RATIO: 0.04261862917398945
GEN: 397   BEST FITNESS: 92.08154730789336        	BEST SCORE: 97   	BEST RATIO: 0.05341409691629956      WON: 154  	WON AVG RATIO: 0.04224058282386242      	WON MEDIAN RATIO: 0.04180133785972158
GEN: 398   BEST FITNESS: 91.76696329254727        	BEST SCORE: 97   	BEST RATIO: 0.05702527924750147      WON: 154  	WON AVG RATIO: 0.042706919621519394     	WON MEDIAN RATIO: 0.04246938457846143
GEN: 399   BEST FITNESS: 92.2117048346056         	BEST SCORE: 97   	BEST RATIO: 0.05192719486081371      WON: 140  	WON AVG RATIO: 0.042306057197296416     	WON MEDIAN RATIO: 0.042091577824316787
GEN: 400   BEST FITNESS: 92.04789473684211        	BEST SCORE: 97   	BEST RATIO: 0.05379922351636162      WON: 144  	WON AVG RATIO: 0.04221643062316205      	WON MEDIAN RATIO: 0.04206418830927659
GEN: 401   BEST FITNESS: 91.81025923883067        	BEST SCORE: 97   	BEST RATIO: 0.05652680652680653      WON: 139  	WON AVG RATIO: 0.04243104933342947      	WON MEDIAN RATIO: 0.04177433247200689
GEN: 402   BEST FITNESS: 91.9277628032345         	BEST SCORE: 97   	BEST RATIO: 0.055176336746302616     WON: 128  	WON AVG RATIO: 0.042455300344055036     	WON MEDIAN RATIO: 0.04180133785972158
GEN: 403   BEST FITNESS: 92.2238578680203         	BEST SCORE: 97   	BEST RATIO: 0.05178857447944474      WON: 142  	WON AVG RATIO: 0.04255864414505395      	WON MEDIAN RATIO: 0.04237658366098733
GEN: 404   BEST FITNESS: 91.94954374664519        	BEST SCORE: 97   	BEST RATIO: 0.05492638731596829      WON: 158  	WON AVG RATIO: 0.04271904738707933      	WON MEDIAN RATIO: 0.04273128582570704
GEN: 405   BEST FITNESS: 91.93049568965517        	BEST SCORE: 97   	BEST RATIO: 0.05514496873223423      WON: 142  	WON AVG RATIO: 0.04273880912405048      	WON MEDIAN RATIO: 0.04230266831601066
GEN: 406   BEST FITNESS: 91.88363240891789        	BEST SCORE: 97   	BEST RATIO: 0.05568312284730195      WON: 159  	WON AVG RATIO: 0.042803323642590436     	WON MEDIAN RATIO: 0.04241364232619152
GEN: 407   BEST FITNESS: 91.91405405405405        	BEST SCORE: 97   	BEST RATIO: 0.05533371363377068      WON: 171  	WON AVG RATIO: 0.04241922207441525      	WON MEDIAN RATIO: 0.04175634954799828
GEN: 408   BEST FITNESS: 91.96575708935259        	BEST SCORE: 97   	BEST RATIO: 0.05474040632054176      WON: 168  	WON AVG RATIO: 0.04260540018938638      	WON MEDIAN RATIO: 0.04224741881610407
GEN: 409   BEST FITNESS: 91.97650827549386        	BEST SCORE: 97   	BEST RATIO: 0.054617117117117114     WON: 171  	WON AVG RATIO: 0.04248996376092107      	WON MEDIAN RATIO: 0.042358078602620086
GEN: 410   BEST FITNESS: 92.16743708269132        	BEST SCORE: 97   	BEST RATIO: 0.05243243243243243      WON: 167  	WON AVG RATIO: 0.0420580483962329       	WON MEDIAN RATIO: 0.04197317178710515
GEN: 411   BEST FITNESS: 91.78725761772853        	BEST SCORE: 97   	BEST RATIO: 0.056791569086651054     WON: 166  	WON AVG RATIO: 0.042491071713279246     	WON MEDIAN RATIO: 0.042367379627319145
GEN: 412   BEST FITNESS: 92.23353596757852        	BEST SCORE: 97   	BEST RATIO: 0.051678209909429944     WON: 161  	WON AVG RATIO: 0.04241367999338115      	WON MEDIAN RATIO: 0.04222899434044406
GEN: 413   BEST FITNESS: 92.06865828092243        	BEST SCORE: 97   	BEST RATIO: 0.053561568194367755     WON: 176  	WON AVG RATIO: 0.04286526395779041      	WON MEDIAN RATIO: 0.0427124945976073
GEN: 414   BEST FITNESS: 91.58006912442396        	BEST SCORE: 97   	BEST RATIO: 0.059182428309945086     WON: 184  	WON AVG RATIO: 0.04200924292847177      	WON MEDIAN RATIO: 0.04153287947437721
GEN: 415   BEST FITNESS: 91.91680172879525        	BEST SCORE: 97   	BEST RATIO: 0.05530216647662486      WON: 159  	WON AVG RATIO: 0.04198100104898826      	WON MEDIAN RATIO: 0.04106689246401355
GEN: 416   BEST FITNESS: 91.94139784946236        	BEST SCORE: 97   	BEST RATIO: 0.055019852524106634     WON: 175  	WON AVG RATIO: 0.04210711985350952      	WON MEDIAN RATIO: 0.04159519725557462
GEN: 417   BEST FITNESS: 91.82168409466153        	BEST SCORE: 97   	BEST RATIO: 0.0563953488372093       WON: 180  	WON AVG RATIO: 0.04189905420097847      	WON MEDIAN RATIO: 0.041864479930945185
GEN: 418   BEST FITNESS: 92.00583864118896        	BEST SCORE: 97   	BEST RATIO: 0.05428091773922775      WON: 166  	WON AVG RATIO: 0.04200325188124417      	WON MEDIAN RATIO: 0.04215578357927056
GEN: 419   BEST FITNESS: 91.52009318578916        	BEST SCORE: 97   	BEST RATIO: 0.059876543209876544     WON: 167  	WON AVG RATIO: 0.04258736107356747      	WON MEDIAN RATIO: 0.04217391304347826
GEN: 420   BEST FITNESS: 92.02169312169312        	BEST SCORE: 97   	BEST RATIO: 0.054099274958170664     WON: 156  	WON AVG RATIO: 0.04160850920979458      	WON MEDIAN RATIO: 0.040962837837837836

