GEN: 70    AVG FITNESS: 16505378.304540558    	AVG SCORE: 5.341818181818182     	AVG RATIO: 0.0543802270826127    	BEST FITNESS: 4295658866.372717     	BEST SCORE: 32   	BEST RATIO: 0.06557377049180328   WON: 0    	WON AVG RATIO: 0                     	
GEN: 71    AVG FITNESS: 113709947.10156411    	AVG SCORE: 5.885454545454546     	AVG RATIO: 0.04851903714710313   	BEST FITNESS: 68720357540.49205     	BEST SCORE: 36   	BEST RATIO: 0.06260869565217392   WON: 0    	WON AVG RATIO: 0                     	
GEN: 72    AVG FITNESS: 134955415.1129257     	AVG SCORE: 5.419090909090909     	AVG RATIO: 0.04361001039021645   	BEST FITNESS: 68720338764.92401     	BEST SCORE: 36   	BEST RATIO: 0.04825737265415549   WON: 0    	WON AVG RATIO: 0                     	
GEN: 73    AVG FITNESS: 450352300.49936163    	AVG SCORE: 7.487272727272727     	AVG RATIO: 0.043419146344853804  	BEST FITNESS: 137439879071.54263    	BEST SCORE: 37   	BEST RATIO: 0.05674846625766871   WON: 0    	WON AVG RATIO: 0                     	
GEN: 74    AVG FITNESS: 968665769.88864       	AVG SCORE: 8.112727272727273     	AVG RATIO: 0.04801978443380417   	BEST FITNESS: 549756843852.669      	BEST SCORE: 39   	BEST RATIO: 0.055162659123055166  WON: 0    	WON AVG RATIO: 0                     	
GEN: 75    AVG FITNESS: 11953172030.260853    	AVG SCORE: 8.577272727272728     	AVG RATIO: 0.04571498983372671   	BEST FITNESS: 4398047721915.175     	BEST SCORE: 42   	BEST RATIO: 0.06095791001451379   WON: 0    	WON AVG RATIO: 0                     	
GEN: 76    AVG FITNESS: 1042092786.9745051    	AVG SCORE: 6.6045454545454545    	AVG RATIO: 0.041073998759924936  	BEST FITNESS: 549756843234.2235     	BEST SCORE: 39   	BEST RATIO: 0.054775280898876406  WON: 0    	WON AVG RATIO: 0                     	
GEN: 77    AVG FITNESS: 3400403670.8746514    	AVG SCORE: 7.618181818181818     	AVG RATIO: 0.04785550909662578   	BEST FITNESS: 2199024402540.27      	BEST SCORE: 41   	BEST RATIO: 0.05782792665726375   WON: 0    	WON AVG RATIO: 0                     	
GEN: 78    AVG FITNESS: 704542918.8525758     	AVG SCORE: 6.2727272727272725    	AVG RATIO: 0.04213834463999677   	BEST FITNESS: 274878878104.33234    	BEST SCORE: 38   	BEST RATIO: 0.05212620027434842   WON: 0    	WON AVG RATIO: 0                     	
GEN: 79    AVG FITNESS: 449941880.0820192     	AVG SCORE: 6.7690909090909095    	AVG RATIO: 0.04483454864570969   	BEST FITNESS: 137439878278.38263    	BEST SCORE: 37   	BEST RATIO: 0.05614567526555387   WON: 0    	WON AVG RATIO: 0                     	
GEN: 80    AVG FITNESS: 1835863899.358401     	AVG SCORE: 7.29                  	AVG RATIO: 0.04620381240463336   	BEST FITNESS: 549756834568.1122     	BEST SCORE: 39   	BEST RATIO: 0.0499359795134443    WON: 0    	WON AVG RATIO: 0                     	
GEN: 81    AVG FITNESS: 830531997.1920555     	AVG SCORE: 7.5627272727272725    	AVG RATIO: 0.04331228825980193   	BEST FITNESS: 274878881229.32886    	BEST SCORE: 38   	BEST RATIO: 0.05405405405405406   WON: 0    	WON AVG RATIO: 0                     	
GEN: 82    AVG FITNESS: 9935389146.958845     	AVG SCORE: 6.609090909090909     	AVG RATIO: 0.04538468080376342   	BEST FITNESS: 8796094281949.309     	BEST SCORE: 43   	BEST RATIO: 0.05456852791878172   WON: 0    	WON AVG RATIO: 0                     	
GEN: 83    AVG FITNESS: 13853648479.155588    	AVG SCORE: 9.710909090909091     	AVG RATIO: 0.042632650037161136  	BEST FITNESS: 4398047701454.965     	BEST SCORE: 42   	BEST RATIO: 0.05017921146953405   WON: 0    	WON AVG RATIO: 0                     	
GEN: 84    AVG FITNESS: 27303572444.29044     	AVG SCORE: 8.629090909090909     	AVG RATIO: 0.045653100821351766  	BEST FITNESS: 17592187353724.887    	BEST SCORE: 44   	BEST RATIO: 0.04971751412429379   WON: 0    	WON AVG RATIO: 0                     	
GEN: 85    AVG FITNESS: 77239821803.2057      	AVG SCORE: 9.028181818181817     	AVG RATIO: 0.041531280795437234  	BEST FITNESS: 70368745601092.9      	BEST SCORE: 46   	BEST RATIO: 0.04613841524573721   WON: 0    	WON AVG RATIO: 0                     	
GEN: 86    AVG FITNESS: 8967691007.316711     	AVG SCORE: 9.587272727272728     	AVG RATIO: 0.04107657568934584   	BEST FITNESS: 1099512716951.976     	BEST SCORE: 40   	BEST RATIO: 0.05747126436781609   WON: 0    	WON AVG RATIO: 0                     	
GEN: 87    AVG FITNESS: 9557155813.788069     	AVG SCORE: 8.947272727272727     	AVG RATIO: 0.04150122077522271   	BEST FITNESS: 4398047699601.875     	BEST SCORE: 42   	BEST RATIO: 0.04941176470588235   WON: 0    	WON AVG RATIO: 0                     	
GEN: 88    AVG FITNESS: 674704659413.3684     	AVG SCORE: 10.076363636363636    	AVG RATIO: 0.041134175457991105  	BEST FITNESS: 562949955057406.2     	BEST SCORE: 49   	BEST RATIO: 0.04989816700610998   WON: 0    	WON AVG RATIO: 0                     	
GEN: 89    AVG FITNESS: 285693294964.36804    	AVG SCORE: 9.848181818181818     	AVG RATIO: 0.041870911630589376  	BEST FITNESS: 281474978260094.56    	BEST SCORE: 48   	BEST RATIO: 0.0450281425891182    WON: 0    	WON AVG RATIO: 0                     	
GEN: 90    AVG FITNESS: 35321888107.52482     	AVG SCORE: 8.97                  	AVG RATIO: 0.044120944337874876  	BEST FITNESS: 8796094290889.25      	BEST SCORE: 43   	BEST RATIO: 0.05931034482758621   WON: 0    	WON AVG RATIO: 0                     	
GEN: 91    AVG FITNESS: 10149792167.479137    	AVG SCORE: 8.671818181818182     	AVG RATIO: 0.0400788079933994    	BEST FITNESS: 2199024397774.9624    	BEST SCORE: 41   	BEST RATIO: 0.05503355704697987   WON: 0    	WON AVG RATIO: 0                     	
GEN: 92    AVG FITNESS: 64481830665.35524     	AVG SCORE: 9.397272727272727     	AVG RATIO: 0.039893783911460964  	BEST FITNESS: 35184373479468.87     	BEST SCORE: 45   	BEST RATIO: 0.05754475703324808   WON: 0    	WON AVG RATIO: 0                     	
GEN: 93    AVG FITNESS: 24675636281.12431     	AVG SCORE: 8.228181818181818     	AVG RATIO: 0.039029987533876244  	BEST FITNESS: 8796094278630.377     	BEST SCORE: 43   	BEST RATIO: 0.0530209617755857    WON: 0    	WON AVG RATIO: 0                     	
