GEN: 340   BEST FITNESS: 7.898388246540226e+32    	BEST SCORE: 97   	BEST RATIO: 0.04984583761562179      WON: 12   	WON AVG RATIO: 0.04602722116336518      	
GEN: 341   BEST FITNESS: 8.534294018749185e+32    	BEST SCORE: 97   	BEST RATIO: 0.05385896724042199      WON: 6    	WON AVG RATIO: 0.04745741397210392      	
GEN: 342   BEST FITNESS: 7.527063431815515e+32    	BEST SCORE: 97   	BEST RATIO: 0.047502448579823706     WON: 6    	WON AVG RATIO: 0.043348047719246253     	
GEN: 343   BEST FITNESS: 8.026247272985526e+32    	BEST SCORE: 97   	BEST RATIO: 0.05065274151436031      WON: 5    	WON AVG RATIO: 0.04478049146863437      	
GEN: 344   BEST FITNESS: 8.879412783227776e+32    	BEST SCORE: 97   	BEST RATIO: 0.0560369728480647       WON: 3    	WON AVG RATIO: 0.04715721248444905      	
GEN: 345   BEST FITNESS: 7.378907118467251e+32    	BEST SCORE: 97   	BEST RATIO: 0.04656745079212674      WON: 2    	WON AVG RATIO: 0.045409637804822496     	
GEN: 346   BEST FITNESS: 8.659303395925229e+32    	BEST SCORE: 97   	BEST RATIO: 0.05464788732394366      WON: 9    	WON AVG RATIO: 0.047169480443771214     	
GEN: 347   BEST FITNESS: 8.123817932223722e+32    	BEST SCORE: 97   	BEST RATIO: 0.051268498942917545     WON: 7    	WON AVG RATIO: 0.04472298983862001      	
GEN: 348   BEST FITNESS: 7.862027379932113e+32    	BEST SCORE: 97   	BEST RATIO: 0.049616368286445015     WON: 8    	WON AVG RATIO: 0.043950646869117635     	
GEN: 349   BEST FITNESS: 7.906514160374116e+32    	BEST SCORE: 97   	BEST RATIO: 0.04989711934156379      WON: 9    	WON AVG RATIO: 0.04609784786728332      	
GEN: 350   BEST FITNESS: 8.385304706910683e+32    	BEST SCORE: 97   	BEST RATIO: 0.05291871249318058      WON: 7    	WON AVG RATIO: 0.04588481209132421      	
GEN: 351   BEST FITNESS: 7.560385404705992e+32    	BEST SCORE: 97   	BEST RATIO: 0.04771273979340875      WON: 4    	WON AVG RATIO: 0.044362524516048926     	
GEN: 352   BEST FITNESS: 7.939185706491364e+32    	BEST SCORE: 97   	BEST RATIO: 0.05010330578512397      WON: 7    	WON AVG RATIO: 0.045504521696253596     	
GEN: 353   BEST FITNESS: 8.66907136365893e+32     	BEST SCORE: 97   	BEST RATIO: 0.05470953186689227      WON: 7    	WON AVG RATIO: 0.0442602420800971       	
GEN: 354   BEST FITNESS: 8.26802771800284e+32     	BEST SCORE: 97   	BEST RATIO: 0.0521785906401291       WON: 5    	WON AVG RATIO: 0.04582453988428668      	
GEN: 355   BEST FITNESS: 7.468543988225112e+32    	BEST SCORE: 97   	BEST RATIO: 0.047133138969873666     WON: 6    	WON AVG RATIO: 0.044516845828642786     	
GEN: 356   BEST FITNESS: 7.277586897617084e+32    	BEST SCORE: 97   	BEST RATIO: 0.045928030303030304     WON: 2    	WON AVG RATIO: 0.04451957070707071      	
GEN: 357   BEST FITNESS: 8.043047371934735e+32    	BEST SCORE: 97   	BEST RATIO: 0.05075876504447933      WON: 1    	WON AVG RATIO: 0.05075876504447933      	
GEN: 358   BEST FITNESS: 7.590253593959152e+32    	BEST SCORE: 97   	BEST RATIO: 0.047901234567901234     WON: 5    	WON AVG RATIO: 0.04559148473216411      	
GEN: 359   BEST FITNESS: 7.620358714807775e+32    	BEST SCORE: 97   	BEST RATIO: 0.0480912245909767       WON: 11   	WON AVG RATIO: 0.043617059385137574     	
GEN: 360   BEST FITNESS: 8.149662527978411e+32    	BEST SCORE: 97   	BEST RATIO: 0.05143160127253447      WON: 13   	WON AVG RATIO: 0.04483021600261246      	
GEN: 361   BEST FITNESS: 7.549245347626367e+32    	BEST SCORE: 97   	BEST RATIO: 0.04764243614931238      WON: 13   	WON AVG RATIO: 0.04267023389850078      	
GEN: 362   BEST FITNESS: 9.051980876188034e+32    	BEST SCORE: 97   	BEST RATIO: 0.05712603062426384      WON: 17   	WON AVG RATIO: 0.0464531731471613       	
GEN: 363   BEST FITNESS: 7.692824588472113e+32    	BEST SCORE: 97   	BEST RATIO: 0.04854854854854855      WON: 6    	WON AVG RATIO: 0.04564396110240221      	
GEN: 364   BEST FITNESS: 8.136719707658699e+32    	BEST SCORE: 97   	BEST RATIO: 0.0513499205929063       WON: 16   	WON AVG RATIO: 0.04356950620511272      	
GEN: 365   BEST FITNESS: 7.874110413815205e+32    	BEST SCORE: 97   	BEST RATIO: 0.04969262295081967      WON: 7    	WON AVG RATIO: 0.04263289832343516      	
GEN: 366   BEST FITNESS: 7.538138071489593e+32    	BEST SCORE: 97   	BEST RATIO: 0.04757233938205002      WON: 9    	WON AVG RATIO: 0.0432891712974494       	
GEN: 367   BEST FITNESS: 7.472174782580108e+32    	BEST SCORE: 97   	BEST RATIO: 0.04715605250364609      WON: 9    	WON AVG RATIO: 0.04315235107831279      	
GEN: 368   BEST FITNESS: 7.708256533484093e+32    	BEST SCORE: 97   	BEST RATIO: 0.04864593781344032      WON: 9    	WON AVG RATIO: 0.04402105333499238      	
GEN: 369   BEST FITNESS: 8.813224499866561e+32    	BEST SCORE: 97   	BEST RATIO: 0.05561926605504587      WON: 9    	WON AVG RATIO: 0.04566473114730022      	
GEN: 370   BEST FITNESS: 7.382451262136063e+32    	BEST SCORE: 97   	BEST RATIO: 0.046589817483189244     WON: 8    	WON AVG RATIO: 0.043555948013240045     	
GEN: 371   BEST FITNESS: 8.093872315833218e+32    	BEST SCORE: 97   	BEST RATIO: 0.05107951553449184      WON: 8    	WON AVG RATIO: 0.04546481985913054      	
GEN: 372   BEST FITNESS: 7.212699919177514e+32    	BEST SCORE: 97   	BEST RATIO: 0.045518535898639134     WON: 7    	WON AVG RATIO: 0.04180972393630338      	
GEN: 373   BEST FITNESS: 7.425248081046995e+32    	BEST SCORE: 97   	BEST RATIO: 0.04685990338164251      WON: 6    	WON AVG RATIO: 0.04371730541693486      	
GEN: 374   BEST FITNESS: 8.064146656750935e+32    	BEST SCORE: 97   	BEST RATIO: 0.05089192025183631      WON: 8    	WON AVG RATIO: 0.0453828275335411       	
GEN: 375   BEST FITNESS: 7.40735591699628e+32     	BEST SCORE: 97   	BEST RATIO: 0.04674698795180723      WON: 10   	WON AVG RATIO: 0.04215897636924211      	
GEN: 376   BEST FITNESS: 7.770608456909646e+32    	BEST SCORE: 97   	BEST RATIO: 0.04903943377148635      WON: 8    	WON AVG RATIO: 0.043894619529569745     	
GEN: 377   BEST FITNESS: 8.281391986943578e+32    	BEST SCORE: 97   	BEST RATIO: 0.052262931034482756     WON: 16   	WON AVG RATIO: 0.043129190790158055     	
GEN: 378   BEST FITNESS: 7.523379112955105e+32    	BEST SCORE: 97   	BEST RATIO: 0.04747919725893294      WON: 11   	WON AVG RATIO: 0.04265780251546631      	
GEN: 379   BEST FITNESS: 7.260398454306698e+32    	BEST SCORE: 97   	BEST RATIO: 0.04581955597543694      WON: 11   	WON AVG RATIO: 0.042710325379853226     	
GEN: 380   BEST FITNESS: 8.664184626700835e+32    	BEST SCORE: 97   	BEST RATIO: 0.05467869222096956      WON: 9    	WON AVG RATIO: 0.04503619872613218      	
GEN: 381   BEST FITNESS: 7.385998811997733e+32    	BEST SCORE: 97   	BEST RATIO: 0.04661220567035079      WON: 9    	WON AVG RATIO: 0.043678626024580114     	
GEN: 382   BEST FITNESS: 7.305258330687872e+32    	BEST SCORE: 97   	BEST RATIO: 0.046102661596958174     WON: 12   	WON AVG RATIO: 0.042411463541607554     	
GEN: 383   BEST FITNESS: 7.825999759555642e+32    	BEST SCORE: 97   	BEST RATIO: 0.04938900203665988      WON: 13   	WON AVG RATIO: 0.04337089278564106      	
GEN: 384   BEST FITNESS: 7.26726407932259e+32     	BEST SCORE: 97   	BEST RATIO: 0.0458628841607565       WON: 10   	WON AVG RATIO: 0.042525036009392045     	
GEN: 385   BEST FITNESS: 7.914656811414666e+32    	BEST SCORE: 97   	BEST RATIO: 0.049948506694129764     WON: 11   	WON AVG RATIO: 0.04341337557474648      	
GEN: 386   BEST FITNESS: 8.085356932018559e+32    	BEST SCORE: 97   	BEST RATIO: 0.05102577590741715      WON: 12   	WON AVG RATIO: 0.04296749899276795      	
GEN: 387   BEST FITNESS: 7.385998811997733e+32    	BEST SCORE: 97   	BEST RATIO: 0.04661220567035079      WON: 8    	WON AVG RATIO: 0.04377729882275261      	
GEN: 388   BEST FITNESS: 8.232599639939625e+32    	BEST SCORE: 97   	BEST RATIO: 0.05195500803427959      WON: 14   	WON AVG RATIO: 0.04359493045248088      	
GEN: 389   BEST FITNESS: 8.051473822822044e+32    	BEST SCORE: 97   	BEST RATIO: 0.05081194342587742      WON: 19   	WON AVG RATIO: 0.04353727798857035      	
GEN: 390   BEST FITNESS: 7.620358714807775e+32    	BEST SCORE: 97   	BEST RATIO: 0.0480912245909767       WON: 23   	WON AVG RATIO: 0.04161037857476504      	
GEN: 391   BEST FITNESS: 7.443226889959942e+32    	BEST SCORE: 97   	BEST RATIO: 0.04697336561743341      WON: 11   	WON AVG RATIO: 0.041659638993423266     	
GEN: 392   BEST FITNESS: 8.132414564956234e+32    	BEST SCORE: 97   	BEST RATIO: 0.051322751322751325     WON: 18   	WON AVG RATIO: 0.04321508834364277      	
GEN: 393   BEST FITNESS: 7.988702457259503e+32    	BEST SCORE: 97   	BEST RATIO: 0.05041580041580042      WON: 21   	WON AVG RATIO: 0.04369691143580442      	
GEN: 394   BEST FITNESS: 8.093872315833218e+32    	BEST SCORE: 97   	BEST RATIO: 0.05107951553449184      WON: 13   	WON AVG RATIO: 0.04142242033727706      	
GEN: 395   BEST FITNESS: 7.564106066814607e+32    	BEST SCORE: 97   	BEST RATIO: 0.04773622047244094      WON: 14   	WON AVG RATIO: 0.04133083861326682      	
GEN: 396   BEST FITNESS: 7.597757552035235e+32    	BEST SCORE: 97   	BEST RATIO: 0.04794859120118636      WON: 27   	WON AVG RATIO: 0.04216928937122309      	
GEN: 397   BEST FITNESS: 7.601515097807755e+32    	BEST SCORE: 97   	BEST RATIO: 0.04797230464886251      WON: 29   	WON AVG RATIO: 0.0421929612071973       	
GEN: 398   BEST FITNESS: 7.253545789413536e+32    	BEST SCORE: 97   	BEST RATIO: 0.045776309579990564     WON: 15   	WON AVG RATIO: 0.04104366008808692      	
GEN: 399   BEST FITNESS: 7.616582521192905e+32    	BEST SCORE: 97   	BEST RATIO: 0.04806739345887017      WON: 27   	WON AVG RATIO: 0.040699512138886326     	
GEN: 400   BEST FITNESS: 7.168966197652649e+32    	BEST SCORE: 97   	BEST RATIO: 0.045242537313432835     WON: 19   	WON AVG RATIO: 0.040968462830029084     	
GEN: 401   BEST FITNESS: 7.673621331885812e+32    	BEST SCORE: 97   	BEST RATIO: 0.048427358961557664     WON: 24   	WON AVG RATIO: 0.04196546538902193      	
GEN: 402   BEST FITNESS: 7.83797222221687e+32     	BEST SCORE: 97   	BEST RATIO: 0.049464558898521166     WON: 28   	WON AVG RATIO: 0.04186058433728586      	
GEN: 403   BEST FITNESS: 8.106679075826625e+32    	BEST SCORE: 97   	BEST RATIO: 0.051160337552742616     WON: 33   	WON AVG RATIO: 0.04159332458927333      	
GEN: 404   BEST FITNESS: 7.96799560796645e+32     	BEST SCORE: 97   	BEST RATIO: 0.05028512182477968      WON: 36   	WON AVG RATIO: 0.041780748480453274     	
GEN: 405   BEST FITNESS: 8.312743930647529e+32    	BEST SCORE: 97   	BEST RATIO: 0.052460789616008655     WON: 40   	WON AVG RATIO: 0.042552068484802155     	
GEN: 406   BEST FITNESS: 7.639295987955905e+32    	BEST SCORE: 97   	BEST RATIO: 0.04821073558648111      WON: 34   	WON AVG RATIO: 0.04178804870477569      	
GEN: 407   BEST FITNESS: 8.501251951198717e+32    	BEST SCORE: 97   	BEST RATIO: 0.053650442477876106     WON: 42   	WON AVG RATIO: 0.04223808529794465      	
GEN: 408   BEST FITNESS: 7.754926098772594e+32    	BEST SCORE: 97   	BEST RATIO: 0.04894046417759838      WON: 37   	WON AVG RATIO: 0.042411613949009455     	
GEN: 409   BEST FITNESS: 7.361237321727626e+32    	BEST SCORE: 97   	BEST RATIO: 0.04645593869731801      WON: 30   	WON AVG RATIO: 0.04147937387215238      	
GEN: 410   BEST FITNESS: 7.53075136098348e+32     	BEST SCORE: 97   	BEST RATIO: 0.04752572268495835      WON: 27   	WON AVG RATIO: 0.042166703830515656     	
GEN: 411   BEST FITNESS: 7.461292974644312e+32    	BEST SCORE: 97   	BEST RATIO: 0.0470873786407767       WON: 29   	WON AVG RATIO: 0.04119383786256832      	
GEN: 412   BEST FITNESS: 7.508677834766625e+32    	BEST SCORE: 97   	BEST RATIO: 0.04738641914997557      WON: 24   	WON AVG RATIO: 0.04165605199715963      	
GEN: 413   BEST FITNESS: 7.83797222221687e+32     	BEST SCORE: 97   	BEST RATIO: 0.049464558898521166     WON: 36   	WON AVG RATIO: 0.04131089999656326      	
GEN: 414   BEST FITNESS: 8.030440714611955e+32    	BEST SCORE: 97   	BEST RATIO: 0.05067920585161965      WON: 34   	WON AVG RATIO: 0.042537809516898395     	
GEN: 415   BEST FITNESS: 7.794251281829251e+32    	BEST SCORE: 97   	BEST RATIO: 0.049188640973630834     WON: 32   	WON AVG RATIO: 0.04187815759099754      	
GEN: 416   BEST FITNESS: 8.477806689336614e+32    	BEST SCORE: 97   	BEST RATIO: 0.053502482073910645     WON: 27   	WON AVG RATIO: 0.041598105844952764     	
GEN: 417   BEST FITNESS: 7.472174782580108e+32    	BEST SCORE: 97   	BEST RATIO: 0.04715605250364609      WON: 23   	WON AVG RATIO: 0.041985384181946896     	
GEN: 418   BEST FITNESS: 7.021591378605429e+32    	BEST SCORE: 97   	BEST RATIO: 0.04431247144814984      WON: 30   	WON AVG RATIO: 0.041754831543113526     	
GEN: 419   BEST FITNESS: 7.81009325597931e+32     	BEST SCORE: 97   	BEST RATIO: 0.04928861788617886      WON: 27   	WON AVG RATIO: 0.041834916619437994     	
GEN: 420   BEST FITNESS: 7.393104149960212e+32    	BEST SCORE: 97   	BEST RATIO: 0.046657046657046654     WON: 25   	WON AVG RATIO: 0.04304436572149199      	
GEN: 421   BEST FITNESS: 7.76668192408655e+32     	BEST SCORE: 97   	BEST RATIO: 0.04901465386558868      WON: 31   	WON AVG RATIO: 0.0422969180724662       	
GEN: 422   BEST FITNESS: 7.650703597694018e+32    	BEST SCORE: 97   	BEST RATIO: 0.04828272772523644      WON: 42   	WON AVG RATIO: 0.042022633471216674     	
GEN: 423   BEST FITNESS: 7.475809108836226e+32    	BEST SCORE: 97   	BEST RATIO: 0.04717898832684825      WON: 35   	WON AVG RATIO: 0.04166405875453905      	
GEN: 424   BEST FITNESS: 7.294856918731505e+32    	BEST SCORE: 97   	BEST RATIO: 0.04603701945894637      WON: 33   	WON AVG RATIO: 0.04105400700341939      	
GEN: 425   BEST FITNESS: 8.435929488346477e+32    	BEST SCORE: 97   	BEST RATIO: 0.05323819978046103      WON: 39   	WON AVG RATIO: 0.04270091957678256      	
GEN: 426   BEST FITNESS: 7.212699919177514e+32    	BEST SCORE: 97   	BEST RATIO: 0.045518535898639134     WON: 33   	WON AVG RATIO: 0.041180322237675704     	
GEN: 427   BEST FITNESS: 7.624138654646469e+32    	BEST SCORE: 97   	BEST RATIO: 0.04811507936507937      WON: 38   	WON AVG RATIO: 0.04200997432415971      	
GEN: 428   BEST FITNESS: 7.336641302036889e+32    	BEST SCORE: 97   	BEST RATIO: 0.04630071599045346      WON: 40   	WON AVG RATIO: 0.04106526148150038      	
GEN: 429   BEST FITNESS: 7.802164227293036e+32    	BEST SCORE: 97   	BEST RATIO: 0.049238578680203045     WON: 51   	WON AVG RATIO: 0.04077168969696627      	
GEN: 430   BEST FITNESS: 7.549245347626367e+32    	BEST SCORE: 97   	BEST RATIO: 0.04764243614931238      WON: 48   	WON AVG RATIO: 0.04109771671791624      	
GEN: 431   BEST FITNESS: 7.516021284971776e+32    	BEST SCORE: 97   	BEST RATIO: 0.04743276283618582      WON: 46   	WON AVG RATIO: 0.041503508434172234     	
GEN: 432   BEST FITNESS: 7.798205747218305e+32    	BEST SCORE: 97   	BEST RATIO: 0.049213597158802636     WON: 46   	WON AVG RATIO: 0.04165702758411965      	
GEN: 433   BEST FITNESS: 7.333140996072177e+32    	BEST SCORE: 97   	BEST RATIO: 0.046278625954198474     WON: 42   	WON AVG RATIO: 0.041076607225213065     	
GEN: 434   BEST FITNESS: 7.527063431815515e+32    	BEST SCORE: 97   	BEST RATIO: 0.047502448579823706     WON: 36   	WON AVG RATIO: 0.041466023482204475     	
GEN: 435   BEST FITNESS: 7.727633749505923e+32    	BEST SCORE: 97   	BEST RATIO: 0.048768225238813474     WON: 43   	WON AVG RATIO: 0.04157171395349979      	
GEN: 436   BEST FITNESS: 7.586507170664995e+32    	BEST SCORE: 97   	BEST RATIO: 0.047877591312931886     WON: 48   	WON AVG RATIO: 0.041776292812107714     	
GEN: 437   BEST FITNESS: 7.882186424496042e+32    	BEST SCORE: 97   	BEST RATIO: 0.04974358974358974      WON: 59   	WON AVG RATIO: 0.04131654416727695      	
GEN: 438   BEST FITNESS: 7.301787899176857e+32    	BEST SCORE: 97   	BEST RATIO: 0.04608076009501188      WON: 53   	WON AVG RATIO: 0.040990661374335886     	
GEN: 439   BEST FITNESS: 8.294799529286175e+32    	BEST SCORE: 97   	BEST RATIO: 0.052347544522396115     WON: 53   	WON AVG RATIO: 0.04184475310664142      	
GEN: 440   BEST FITNESS: 7.32266008945559e+32     	BEST SCORE: 97   	BEST RATIO: 0.04621248213434969      WON: 47   	WON AVG RATIO: 0.04073943772617794      	
GEN: 441   BEST FITNESS: 7.403787826477497e+32    	BEST SCORE: 97   	BEST RATIO: 0.04672447013487476      WON: 40   	WON AVG RATIO: 0.041361355425086996     	
GEN: 442   BEST FITNESS: 7.758840751018315e+32    	BEST SCORE: 97   	BEST RATIO: 0.048965169106511865     WON: 45   	WON AVG RATIO: 0.04159598941066301      	
GEN: 443   BEST FITNESS: 7.822017062476988e+32    	BEST SCORE: 97   	BEST RATIO: 0.04936386768447837      WON: 52   	WON AVG RATIO: 0.04139667989648491      	
GEN: 444   BEST FITNESS: 7.943288644840972e+32    	BEST SCORE: 97   	BEST RATIO: 0.050129198966408266     WON: 59   	WON AVG RATIO: 0.0415247774133022       	
GEN: 445   BEST FITNESS: 7.79030082502143e+32     	BEST SCORE: 97   	BEST RATIO: 0.0491637100861632       WON: 61   	WON AVG RATIO: 0.04192849653054096      	
GEN: 446   BEST FITNESS: 7.483088377686116e+32    	BEST SCORE: 97   	BEST RATIO: 0.047224926971762414     WON: 61   	WON AVG RATIO: 0.04129587865645296      	
GEN: 447   BEST FITNESS: 7.870078611247968e+32    	BEST SCORE: 97   	BEST RATIO: 0.049667178699436765     WON: 60   	WON AVG RATIO: 0.04134253497371352      	
GEN: 448   BEST FITNESS: 7.665966846766724e+32    	BEST SCORE: 97   	BEST RATIO: 0.04837905236907731      WON: 64   	WON AVG RATIO: 0.04158530381781218      	
GEN: 449   BEST FITNESS: 8.162646589361275e+32    	BEST SCORE: 97   	BEST RATIO: 0.05151354221986192      WON: 53   	WON AVG RATIO: 0.0412966091591593       	
GEN: 450   BEST FITNESS: 7.96799560796645e+32     	BEST SCORE: 97   	BEST RATIO: 0.05028512182477968      WON: 61   	WON AVG RATIO: 0.04147432820734896      	
GEN: 451   BEST FITNESS: 7.393104149960212e+32    	BEST SCORE: 97   	BEST RATIO: 0.046657046657046654     WON: 49   	WON AVG RATIO: 0.04137851487971446      	
GEN: 452   BEST FITNESS: 7.375366376087947e+32    	BEST SCORE: 97   	BEST RATIO: 0.04654510556621881      WON: 53   	WON AVG RATIO: 0.04091193237208454      	
GEN: 453   BEST FITNESS: 7.497689525740138e+32    	BEST SCORE: 97   	BEST RATIO: 0.04731707317073171      WON: 54   	WON AVG RATIO: 0.04176594061988998      	
GEN: 454   BEST FITNESS: 7.505011488167618e+32    	BEST SCORE: 97   	BEST RATIO: 0.04736328125            WON: 70   	WON AVG RATIO: 0.041161047166912254     	
GEN: 455   BEST FITNESS: 7.712124198578665e+32    	BEST SCORE: 97   	BEST RATIO: 0.04867034621174109      WON: 58   	WON AVG RATIO: 0.04086792581560136      	

