
GEN: 273   BEST FITNESS: 140737489867118.3        	BEST SCORE: 47   	BEST RATIO: 0.05353075170842825      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 274   BEST FITNESS: 4503599629212564.0       	BEST SCORE: 52   	BEST RATIO: 0.04810360777058279      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 275   BEST FITNESS: 562949955074404.0        	BEST SCORE: 49   	BEST RATIO: 0.055304740406320545     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 276   BEST FITNESS: 2251799815449387.5       	BEST SCORE: 51   	BEST RATIO: 0.046831955922865015     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 277   BEST FITNESS: 17592187362808.777       	BEST SCORE: 44   	BEST RATIO: 0.05333333333333334      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 278   BEST FITNESS: 8796094282236.543        	BEST SCORE: 43   	BEST RATIO: 0.054707379134860054     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 279   BEST FITNESS: 70368745621119.88        	BEST SCORE: 46   	BEST RATIO: 0.052571428571428575     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 280   BEST FITNESS: 140737489864300.44       	BEST SCORE: 47   	BEST RATIO: 0.05251396648044693      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 281   BEST FITNESS: 281474978298678.9        	BEST SCORE: 48   	BEST RATIO: 0.05687203791469194      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 282   BEST FITNESS: 1125899908554355.2       	BEST SCORE: 50   	BEST RATIO: 0.05154639175257732      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 283   BEST FITNESS: 140737489867778.97       	BEST SCORE: 47   	BEST RATIO: 0.05377574370709382      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 284   BEST FITNESS: 140737489865296.84       	BEST SCORE: 47   	BEST RATIO: 0.052868391451068614     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 285   BEST FITNESS: 140737489859120.4        	BEST SCORE: 47   	BEST RATIO: 0.05075593952483801      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 286   BEST FITNESS: 1.801439851148626e+16    	BEST SCORE: 54   	BEST RATIO: 0.0509433962264151       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 287   BEST FITNESS: 35184373454844.08        	BEST SCORE: 45   	BEST RATIO: 0.047872340425531915     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 288   BEST FITNESS: 281474978294134.1        	BEST SCORE: 48   	BEST RATIO: 0.05510907003444317      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 289   BEST FITNESS: 562949955054884.1        	BEST SCORE: 49   	BEST RATIO: 0.04919678714859438      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 290   BEST FITNESS: 281474978288008.1        	BEST SCORE: 48   	BEST RATIO: 0.05292171995589857      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 291   BEST FITNESS: 140737489859456.2        	BEST SCORE: 47   	BEST RATIO: 0.050865800865800864     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 292   BEST FITNESS: 140737489864798.88       	BEST SCORE: 47   	BEST RATIO: 0.052690582959641255     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 293   BEST FITNESS: 140737489877092.72       	BEST SCORE: 47   	BEST RATIO: 0.05752753977968176      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 294   BEST FITNESS: 281474978252318.6        	BEST SCORE: 48   	BEST RATIO: 0.04328223624887286      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 295   BEST FITNESS: 2251799815507818.0       	BEST SCORE: 51   	BEST RATIO: 0.06589147286821706      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 296   BEST FITNESS: 140737489860127.12       	BEST SCORE: 47   	BEST RATIO: 0.051086956521739134     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 297   BEST FITNESS: 281474978287836.9        	BEST SCORE: 48   	BEST RATIO: 0.05286343612334802      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 298   BEST FITNESS: 70368745628935.19        	BEST SCORE: 46   	BEST RATIO: 0.05569007263922518      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 299   BEST FITNESS: 2251799815478700.5       	BEST SCORE: 51   	BEST RATIO: 0.05454545454545454      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 300   BEST FITNESS: 281474978278507.06       	BEST SCORE: 48   	BEST RATIO: 0.0498960498960499       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 301   BEST FITNESS: 140737489857775.03       	BEST SCORE: 47   	BEST RATIO: 0.05032119914346895      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 302   BEST FITNESS: 562949955058842.8        	BEST SCORE: 49   	BEST RATIO: 0.050308008213552365     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 303   BEST FITNESS: 140737489854735.25       	BEST SCORE: 47   	BEST RATIO: 0.04936974789915966      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 304   BEST FITNESS: 281474978293626.5        	BEST SCORE: 48   	BEST RATIO: 0.05491990846681922      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 305   BEST FITNESS: 4503599629232741.0       	BEST SCORE: 52   	BEST RATIO: 0.053169734151329244     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 306   BEST FITNESS: 140737489861466.34       	BEST SCORE: 47   	BEST RATIO: 0.051535087719298246     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 307   BEST FITNESS: 140737489848089.66       	BEST SCORE: 47   	BEST RATIO: 0.04742684157416751      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 308   BEST FITNESS: 281474978262247.9        	BEST SCORE: 48   	BEST RATIO: 0.04554079696394687      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 309   BEST FITNESS: 1125899908571348.8       	BEST SCORE: 50   	BEST RATIO: 0.05707762557077625      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 310   BEST FITNESS: 140737489877416.03       	BEST SCORE: 47   	BEST RATIO: 0.05766871165644172      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 311   BEST FITNESS: 140737489855919.47       	BEST SCORE: 47   	BEST RATIO: 0.04973544973544974      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 312   BEST FITNESS: 281474978312209.56       	BEST SCORE: 48   	BEST RATIO: 0.06299212598425197      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 313   BEST FITNESS: 281474978276411.94       	BEST SCORE: 48   	BEST RATIO: 0.049281314168377825     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 314   BEST FITNESS: 2251799815490472.5       	BEST SCORE: 51   	BEST RATIO: 0.05855338691159587      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 315   BEST FITNESS: 140737489875959.2        	BEST SCORE: 47   	BEST RATIO: 0.05703883495145631      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 316   BEST FITNESS: 2251799815460393.0       	BEST SCORE: 51   	BEST RATIO: 0.04941860465116279      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 317   BEST FITNESS: 140737489853887.75       	BEST SCORE: 47   	BEST RATIO: 0.04911180773249739      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 318   BEST FITNESS: 70368745607745.53        	BEST SCORE: 46   	BEST RATIO: 0.04806687565308255      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 319   BEST FITNESS: 140737489882716.06       	BEST SCORE: 47   	BEST RATIO: 0.06010230179028133      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 320   BEST FITNESS: 562949955062596.4        	BEST SCORE: 49   	BEST RATIO: 0.05141657922350472      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 321   BEST FITNESS: 4503599629225173.0       	BEST SCORE: 52   	BEST RATIO: 0.051130776794493606     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 322   BEST FITNESS: 4503599629220472.0       	BEST SCORE: 52   	BEST RATIO: 0.049951969260326606     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 323   BEST FITNESS: 2251799815462305.5       	BEST SCORE: 51   	BEST RATIO: 0.049902152641878667     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 324   BEST FITNESS: 140737489870412.4        	BEST SCORE: 47   	BEST RATIO: 0.054778554778554776     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 325   BEST FITNESS: 562949955045422.9        	BEST SCORE: 49   	BEST RATIO: 0.046755725190839696     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 326   BEST FITNESS: 2251799815472533.5       	BEST SCORE: 51   	BEST RATIO: 0.05268595041322314      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 327   BEST FITNESS: 1125899908543616.0       	BEST SCORE: 50   	BEST RATIO: 0.048638132295719845     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 328   BEST FITNESS: 1.8014398511499576e+16   	BEST SCORE: 54   	BEST RATIO: 0.054271356783919596     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 329   BEST FITNESS: 9007199256687672.0       	BEST SCORE: 53   	BEST RATIO: 0.05590717299578059      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 330   BEST FITNESS: 140737489876930.97       	BEST SCORE: 47   	BEST RATIO: 0.05745721271393643      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 331   BEST FITNESS: 2.8823037615405715e+17   	BEST SCORE: 58   	BEST RATIO: 0.05576923076923077      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 332   BEST FITNESS: 2251799815447047.5       	BEST SCORE: 51   	BEST RATIO: 0.04632152588555858      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 333   BEST FITNESS: 140737489884308.97       	BEST SCORE: 47   	BEST RATIO: 0.06088082901554404      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 334   BEST FITNESS: 1125899908571348.8       	BEST SCORE: 50   	BEST RATIO: 0.05707762557077625      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 335   BEST FITNESS: 1125899908558014.2       	BEST SCORE: 50   	BEST RATIO: 0.05263157894736842      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 336   BEST FITNESS: 2251799815478142.5       	BEST SCORE: 51   	BEST RATIO: 0.054371002132196165     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 337   BEST FITNESS: 4503599629222631.0       	BEST SCORE: 52   	BEST RATIO: 0.05048543689320388      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 338   BEST FITNESS: 562949955073531.9        	BEST SCORE: 49   	BEST RATIO: 0.05499438832772166      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 339   BEST FITNESS: 140737489833157.7        	BEST SCORE: 47   	BEST RATIO: 0.0436397400185701       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 340   BEST FITNESS: 70368745628935.19        	BEST SCORE: 46   	BEST RATIO: 0.05569007263922518      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 341   BEST FITNESS: 140737489879511.8        	BEST SCORE: 47   	BEST RATIO: 0.05860349127182045      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 342   BEST FITNESS: 140737489881437.28       	BEST SCORE: 47   	BEST RATIO: 0.05949367088607595      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 343   BEST FITNESS: 1.8014398511515016e+16   	BEST SCORE: 54   	BEST RATIO: 0.058823529411764705     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 344   BEST FITNESS: 562949955077877.6        	BEST SCORE: 49   	BEST RATIO: 0.05658198614318707      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 345   BEST FITNESS: 562949955071608.0        	BEST SCORE: 49   	BEST RATIO: 0.05432372505543237      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 346   BEST FITNESS: 140737489867283.56       	BEST SCORE: 47   	BEST RATIO: 0.053591790193842644     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 347   BEST FITNESS: 70368745622565.48        	BEST SCORE: 46   	BEST RATIO: 0.053117782909930716     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 348   BEST FITNESS: 281474978286808.3        	BEST SCORE: 48   	BEST RATIO: 0.0525164113785558       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 349   BEST FITNESS: 281474978271669.4        	BEST SCORE: 48   	BEST RATIO: 0.04795204795204795      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 350   BEST FITNESS: 140737489875959.2        	BEST SCORE: 47   	BEST RATIO: 0.05703883495145631      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 351   BEST FITNESS: 70368745630670.77        	BEST SCORE: 46   	BEST RATIO: 0.05644171779141104      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 352   BEST FITNESS: 140737489863468.56       	BEST SCORE: 47   	BEST RATIO: 0.052222222222222225     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 353   BEST FITNESS: 9007199256704634.0       	BEST SCORE: 53   	BEST RATIO: 0.06162790697674419      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 354   BEST FITNESS: 70368745633808.25        	BEST SCORE: 46   	BEST RATIO: 0.05786163522012579      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 355   BEST FITNESS: 281474978265107.5        	BEST SCORE: 48   	BEST RATIO: 0.046242774566473986     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 356   BEST FITNESS: 562949955057046.6        	BEST SCORE: 49   	BEST RATIO: 0.049796747967479675     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 357   BEST FITNESS: 281474978281808.3        	BEST SCORE: 48   	BEST RATIO: 0.05090137857900318      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 358   BEST FITNESS: 562949955061347.9        	BEST SCORE: 49   	BEST RATIO: 0.051041666666666666     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 359   BEST FITNESS: 562949955069852.9        	BEST SCORE: 49   	BEST RATIO: 0.0537280701754386       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 360   BEST FITNESS: 281474978287151.4        	BEST SCORE: 48   	BEST RATIO: 0.05263157894736842      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 361   BEST FITNESS: 281474978267243.56       	BEST SCORE: 48   	BEST RATIO: 0.04678362573099415      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 362   BEST FITNESS: 281474978292948.8        	BEST SCORE: 48   	BEST RATIO: 0.05466970387243736      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 363   BEST FITNESS: 1125899908526972.0       	BEST SCORE: 50   	BEST RATIO: 0.044802867383512544     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 364   BEST FITNESS: 70368745645813.55        	BEST SCORE: 46   	BEST RATIO: 0.06415620641562064      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 365   BEST FITNESS: 281474978263679.4        	BEST SCORE: 48   	BEST RATIO: 0.045889101338432124     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 366   BEST FITNESS: 4503599629241741.0       	BEST SCORE: 52   	BEST RATIO: 0.055853920515574654     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 367   BEST FITNESS: 2251799815451525.0       	BEST SCORE: 51   	BEST RATIO: 0.04730983302411874      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 368   BEST FITNESS: 4503599629201143.0       	BEST SCORE: 52   	BEST RATIO: 0.04569420035149385      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 369   BEST FITNESS: 562949955059380.5        	BEST SCORE: 49   	BEST RATIO: 0.05046343975283213      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 370   BEST FITNESS: 281474978284228.0        	BEST SCORE: 48   	BEST RATIO: 0.05166846071044134      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 371   BEST FITNESS: 562949955057586.0        	BEST SCORE: 49   	BEST RATIO: 0.04994903160040775      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 372   BEST FITNESS: 70368745622084.11        	BEST SCORE: 46   	BEST RATIO: 0.05293440736478711      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 373   BEST FITNESS: 281474978280420.75       	BEST SCORE: 48   	BEST RATIO: 0.050473186119873815     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 374   BEST FITNESS: 9007199256671634.0       	BEST SCORE: 53   	BEST RATIO: 0.05150631681243926      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 375   BEST FITNESS: 140737489863468.56       	BEST SCORE: 47   	BEST RATIO: 0.052222222222222225     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 376   BEST FITNESS: 140737489862802.03       	BEST SCORE: 47   	BEST RATIO: 0.051991150442477874     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 377   BEST FITNESS: 1125899908555455.2       	BEST SCORE: 50   	BEST RATIO: 0.05186721991701245      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 378   BEST FITNESS: 562949955020205.4        	BEST SCORE: 49   	BEST RATIO: 0.04142011834319527      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 379   BEST FITNESS: 281474978259734.94       	BEST SCORE: 48   	BEST RATIO: 0.0449438202247191       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 380   BEST FITNESS: 562949955047436.4        	BEST SCORE: 49   	BEST RATIO: 0.04725168756027001      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 381   BEST FITNESS: 2251799815461350.0       	BEST SCORE: 51   	BEST RATIO: 0.04965920155793573      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 382   BEST FITNESS: 3.602879702108727e+16    	BEST SCORE: 55   	BEST RATIO: 0.06264236902050115      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 383   BEST FITNESS: 1.8014398511480652e+16   	BEST SCORE: 54   	BEST RATIO: 0.04967801287948482      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 384   BEST FITNESS: 281474978274484.5        	BEST SCORE: 48   	BEST RATIO: 0.048730964467005075     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 385   BEST FITNESS: 562949955083042.8        	BEST SCORE: 49   	BEST RATIO: 0.05861244019138756      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 386   BEST FITNESS: 1125899908534209.8       	BEST SCORE: 50   	BEST RATIO: 0.04638218923933209      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 387   BEST FITNESS: 4503599629249105.0       	BEST SCORE: 52   	BEST RATIO: 0.05829596412556054      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 388   BEST FITNESS: 1125899908536290.5       	BEST SCORE: 50   	BEST RATIO: 0.046860356138706656     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 389   BEST FITNESS: 1125899908585385.8       	BEST SCORE: 50   	BEST RATIO: 0.06281407035175879      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 390   BEST FITNESS: 140737489838408.97       	BEST SCORE: 47   	BEST RATIO: 0.044890162368672396     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 391   BEST FITNESS: 562949955036190.9        	BEST SCORE: 49   	BEST RATIO: 0.044626593806921674     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 392   BEST FITNESS: 1.8014398511476892e+16   	BEST SCORE: 54   	BEST RATIO: 0.048868778280542986     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 393   BEST FITNESS: 70368745594020.45        	BEST SCORE: 46   	BEST RATIO: 0.04427333974975938      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 394   BEST FITNESS: 562949955059022.0        	BEST SCORE: 49   	BEST RATIO: 0.050359712230215826     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 395   BEST FITNESS: 1125899908564722.2       	BEST SCORE: 50   	BEST RATIO: 0.054764512595837894     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 396   BEST FITNESS: 2251799815457322.0       	BEST SCORE: 51   	BEST RATIO: 0.04866412213740458      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 397   BEST FITNESS: 140737489873846.38       	BEST SCORE: 47   	BEST RATIO: 0.056152927120669056     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 398   BEST FITNESS: 281474978266532.4        	BEST SCORE: 48   	BEST RATIO: 0.04660194174757282      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 399   BEST FITNESS: 1125899908561469.0       	BEST SCORE: 50   	BEST RATIO: 0.05370569280343716      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 400   BEST FITNESS: 2251799815482406.0       	BEST SCORE: 51   	BEST RATIO: 0.05573770491803279      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 401   BEST FITNESS: 562949955081842.5        	BEST SCORE: 49   	BEST RATIO: 0.05812574139976275      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 402   BEST FITNESS: 562949955049079.0        	BEST SCORE: 49   	BEST RATIO: 0.047665369649805445     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 403   BEST FITNESS: 1125899908526589.0       	BEST SCORE: 50   	BEST RATIO: 0.044722719141323794     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 404   BEST FITNESS: 3.602879702101282e+16    	BEST SCORE: 55   	BEST RATIO: 0.04467912266450041      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 405   BEST FITNESS: 2251799815471217.0       	BEST SCORE: 51   	BEST RATIO: 0.052307692307692305     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 406   BEST FITNESS: 2251799815417171.5       	BEST SCORE: 51   	BEST RATIO: 0.0407673860911271       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 407   BEST FITNESS: 1.4411518807809936e+17   	BEST SCORE: 57   	BEST RATIO: 0.05144404332129964      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 408   BEST FITNESS: 7.205759404007694e+16    	BEST SCORE: 56   	BEST RATIO: 0.04861111111111111      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 409   BEST FITNESS: 562949955057945.4        	BEST SCORE: 49   	BEST RATIO: 0.05005107252298264      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 410   BEST FITNESS: 9007199256680198.0       	BEST SCORE: 53   	BEST RATIO: 0.0537525354969574       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 411   BEST FITNESS: 562949955029464.5        	BEST SCORE: 49   	BEST RATIO: 0.043209876543209874     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 412   BEST FITNESS: 1125899908553988.0       	BEST SCORE: 50   	BEST RATIO: 0.051440329218107        WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 413   BEST FITNESS: 562949955074404.0        	BEST SCORE: 49   	BEST RATIO: 0.055304740406320545     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 414   BEST FITNESS: 281474978263142.94       	BEST SCORE: 48   	BEST RATIO: 0.04575786463298379      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 415   BEST FITNESS: 4503599629207377.0       	BEST SCORE: 52   	BEST RATIO: 0.04697380307136405      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 416   BEST FITNESS: 2251799815445483.5       	BEST SCORE: 51   	BEST RATIO: 0.045987376014427414     WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 417   BEST FITNESS: 1125899908553988.0       	BEST SCORE: 50   	BEST RATIO: 0.051440329218107        WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 418   BEST FITNESS: 1.8014398511502816e+16   	BEST SCORE: 54   	BEST RATIO: 0.05515832482124617      WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 419   BEST FITNESS: 2251799815466492.5       	BEST SCORE: 51   	BEST RATIO: 0.051                    WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
GEN: 420   BEST FITNESS: 1125899908563640.0       	BEST SCORE: 50   	BEST RATIO: 0.0544069640914037       WON: 0    	WON AVG RATIO: 0                        	WON MEDIAN RATIO: 0
